931.000000,0.361971,0.374276,0.390233,0.401856,0.354120
932.000000,0.357962,0.370694,0.387277,0.399762,0.354955
933.000000,0.355178,0.367715,0.385398,0.397566,0.358946
934.000000,0.355772,0.364439,0.382967,0.395366,0.356347
935.000000,0.356459,0.361535,0.380280,0.393099,0.357925
936.000000,0.356849,0.359410,0.377765,0.390801,0.356069
937.000000,0.357034,0.357498,0.375204,0.388573,0.355883
938.000000,0.356644,0.355911,0.372777,0.386538,0.356997
939.000000,0.355605,0.355689,0.369915,0.383899,0.351151
940.000000,0.353628,0.355044,0.367161,0.380928,0.348042
941.000000,0.350158,0.353503,0.363890,0.377990,0.338716
942.000000,0.345573,0.351304,0.360999,0.375286,0.332962
943.000000,0.340154,0.348399,0.358057,0.373065,0.329900
944.000000,0.335440,0.345522,0.354981,0.370485,0.327580
945.000000,0.330438,0.342033,0.351784,0.367531,0.323033
946.000000,0.329751,0.339955,0.349682,0.365162,0.335282
947.000000,0.330661,0.338117,0.347808,0.362842,0.337509
948.000000,0.332275,0.336215,0.346063,0.360590,0.337973
949.000000,0.333092,0.334266,0.344977,0.358032,0.331663
950.000000,0.335356,0.332897,0.343970,0.355740,0.334354
951.000000,0.335598,0.332674,0.343089,0.353485,0.336488
952.000000,0.335486,0.333073,0.342189,0.351690,0.336952
953.000000,0.335134,0.333705,0.341052,0.349940,0.336210
954.000000,0.335950,0.334521,0.340022,0.348161,0.335746
955.000000,0.335505,0.335431,0.338732,0.346333,0.332127
956.000000,0.334725,0.335161,0.337558,0.344842,0.332591
957.000000,0.333556,0.334521,0.336319,0.343379,0.331106
958.000000,0.332016,0.333575,0.334895,0.341900,0.328508
959.000000,0.331143,0.333547,0.333906,0.341167,0.331385
960.000000,0.329863,0.332684,0.332790,0.340208,0.325724
961.000000,0.328229,0.331477,0.332076,0.339218,0.324425
962.000000,0.326986,0.330271,0.331672,0.338216,0.324889
963.000000,0.325427,0.328721,0.331213,0.336942,0.320713
964.000000,0.324480,0.327812,0.331166,0.335952,0.326652
965.000000,0.325223,0.327543,0.331487,0.335002,0.329436
966.000000,0.325297,0.326763,0.330962,0.333960,0.324796
967.000000,0.323794,0.325390,0.329955,0.332676,0.317372
968.000000,0.323961,0.324694,0.329134,0.331494,0.321548
969.000000,0.320898,0.322689,0.328118,0.330167,0.311340
970.000000,0.316815,0.321019,0.326851,0.328867,0.309020
971.000000,0.311897,0.318597,0.325037,0.327583,0.300204
972.000000,0.308556,0.316175,0.323223,0.326506,0.300668
973.000000,0.303916,0.313938,0.321330,0.325455,0.298348
974.000000,0.304102,0.312500,0.320156,0.324944,0.312268
975.000000,0.313474,0.315145,0.321344,0.326039,0.355883
976.000000,0.325167,0.318532,0.322648,0.326819,0.358667
977.000000,0.335932,0.322244,0.323817,0.327385,0.354491
978.000000,0.345676,0.324796,0.324745,0.327688,0.347068
979.000000,0.355419,0.329761,0.326225,0.328666,0.360987
980.000000,0.355512,0.334493,0.327756,0.329399,0.356347
981.000000,0.357090,0.341128,0.329863,0.330401,0.366555
982.000000,0.360338,0.348135,0.332155,0.331527,0.370731
983.000000,0.364050,0.354863,0.334401,0.332507,0.365627
984.000000,0.366648,0.361034,0.336767,0.333782,0.373979
985.000000,0.369618,0.362565,0.338855,0.335084,0.371195
986.000000,0.368504,0.362797,0.340664,0.336031,0.360987
987.000000,0.364885,0.362611,0.342428,0.336748,0.352635
988.000000,0.362843,0.363447,0.344121,0.337645,0.355419
989.000000,0.360709,0.363679,0.346720,0.338709,0.363307
990.000000,0.362565,0.366091,0.350292,0.340535,0.380475
991.000000,0.367762,0.368133,0.354631,0.342619,0.386971
992.000000,0.375928,0.370406,0.359271,0.344905,0.393467
993.000000,0.382331,0.372587,0.363725,0.347129,0.387435
994.000000,0.386136,0.373422,0.367228,0.348985,0.382331
995.000000,0.387806,0.375186,0.368875,0.350965,0.388827
996.000000,0.388456,0.378109,0.370453,0.353146,0.390219
997.000000,0.388734,0.382331,0.372471,0.355729,0.394859
998.000000,0.390776,0.386553,0.375000,0.358265,0.397643
999.000000,0.395416,0.390776,0.377227,0.361405,0.405531
1000.000000,0.399035,0.393421,0.379756,0.364668,0.406923
1001.000000,0.402190,0.395323,0.381728,0.368195,0.405995
1002.000000,0.403211,0.395973,0.383189,0.371505,0.399963
1003.000000,0.403860,0.397318,0.384953,0.374923,0.400891
1004.000000,0.401633,0.398524,0.385973,0.377660,0.394395
1005.000000,0.397179,0.398107,0.386646,0.378619,0.384651
1006.000000,0.392632,0.397411,0.387760,0.379439,0.383259
1007.000000,0.387435,0.395323,0.388827,0.380088,0.373979
1008.000000,0.383723,0.393792,0.390173,0.381264,0.382331
1009.000000,0.381682,0.391657,0.391217,0.382037,0.384187
1010.000000,0.381960,0.389569,0.391495,0.383027,0.386043
1011.000000,0.383816,0.388224,0.391773,0.383893,0.392539
1012.000000,0.387064,0.387249,0.391611,0.384543,0.390219
1013.000000,0.389291,0.386507,0.391913,0.385471,0.393467
1014.000000,0.393374,0.387528,0.393026,0.386492,0.404603
1015.000000,0.395601,0.388781,0.393444,0.387358,0.397179
1016.000000,0.397550,0.390683,0.394047,0.388734,0.402283
1017.000000,0.397736,0.392400,0.393861,0.390018,0.391147
1018.000000,0.396715,0.393003,0.393397,0.391116,0.388363
1019.000000,0.391518,0.392446,0.392052,0.391626,0.378619
1020.000000,0.389755,0.392678,0.391124,0.391889,0.388363
1021.000000,0.384651,0.391101,0.389662,0.391549,0.376763
1022.000000,0.381218,0.389477,0.388363,0.390900,0.373979
1023.000000,0.378990,0.387853,0.387180,0.390559,0.377227
1024.000000,0.376856,0.384187,0.385857,0.390080,0.367947
1025.000000,0.367298,0.378526,0.383653,0.388471,0.340572
1026.000000,0.352821,0.368736,0.379710,0.385610,0.304380
1027.000000,0.335189,0.358203,0.375302,0.381975,0.285820
1028.000000,0.312732,0.345861,0.369432,0.377552,0.264941
1029.000000,0.294636,0.335746,0.364096,0.373283,0.277468
1030.000000,0.281923,0.324610,0.358644,0.368953,0.277004
1031.000000,0.278304,0.315562,0.353331,0.364962,0.286284
1032.000000,0.277376,0.306282,0.347880,0.361003,0.281180
1033.000000,0.279603,0.296167,0.342010,0.356842,0.276076
1034.000000,0.279603,0.287120,0.335653,0.352945,0.277468
1035.000000,0.279881,0.280902,0.329714,0.349403,0.278396
1036.000000,0.278768,0.278536,0.323636,0.345985,0.280716
1037.000000,0.277840,0.277608,0.317906,0.342737,0.276540
1038.000000,0.280531,0.280067,0.312964,0.339644,0.289532
1039.000000,0.282665,0.281134,0.308440,0.336442,0.288140
1040.000000,0.281923,0.280902,0.302756,0.332730,0.274684
1041.000000,0.281830,0.280299,0.297931,0.328987,0.280252
1042.000000,0.281737,0.279788,0.293035,0.325183,0.276076
1043.000000,0.278953,0.279742,0.287955,0.321254,0.275612
1044.000000,0.277097,0.279881,0.283500,0.317063,0.278860
1045.000000,0.278396,0.280160,0.280531,0.313196,0.281180
1046.000000,0.277561,0.279696,0.279116,0.308989,0.276076
1047.000000,0.277840,0.279788,0.278698,0.305200,0.277468
1048.000000,0.278675,0.278814,0.279440,0.301581,0.279788
1049.000000,0.281088,0.279092,0.280113,0.298658,0.290924
1050.000000,0.283779,0.281088,0.280995,0.295533,0.294636
1051.000000,0.284800,0.281180,0.280740,0.292347,0.281180
1052.000000,0.283129,0.280484,0.280136,0.288852,0.269117
1053.000000,0.280345,0.279510,0.279626,0.285140,0.265869
1054.000000,0.274684,0.277886,0.278884,0.281629,0.262621
1055.000000,0.269581,0.276680,0.278420,0.279247,0.269117
1056.000000,0.268931,0.276865,0.278280,0.278366,0.277932
1057.000000,0.271344,0.277236,0.278512,0.278211,0.281180
1058.000000,0.273849,0.277097,0.277956,0.278659,0.278396
1059.000000,0.275705,0.275195,0.277144,0.278474,0.271901
1060.000000,0.276262,0.272921,0.277004,0.278304,0.271901
1061.000000,0.273293,0.271112,0.276146,0.277530,0.263085
1062.000000,0.267817,0.269581,0.275032,0.276618,0.253805
1063.000000,0.262621,0.268235,0.273872,0.275829,0.252413
1064.000000,0.256774,0.266240,0.272063,0.274669,0.242669
1065.000000,0.251949,0.264105,0.270393,0.273648,0.247773
1066.000000,0.248979,0.261136,0.269001,0.272566,0.248237
1067.000000,0.248144,0.257981,0.267609,0.271669,0.249629
1068.000000,0.247866,0.255243,0.266170,0.270385,0.251021
1069.000000,0.250928,0.253851,0.264523,0.269379,0.257981
1070.000000,0.250464,0.251206,0.262064,0.268405,0.245453
1071.000000,0.248051,0.248515,0.259813,0.266936,0.236173
1072.000000,0.245360,0.246752,0.258166,0.265606,0.236173
1073.000000,0.240813,0.244339,0.256287,0.264028,0.228285
1074.000000,0.233482,0.242205,0.254222,0.262110,0.221325
1075.000000,0.227821,0.239143,0.251624,0.259976,0.217149
1076.000000,0.224573,0.236312,0.248724,0.258104,0.219933
1077.000000,0.221232,0.233296,0.245638,0.256171,0.219469
1078.000000,0.220026,0.230419,0.242831,0.254253,0.222253
1079.000000,0.221511,0.227496,0.240674,0.252181,0.228749
1080.000000,0.222810,0.225316,0.238261,0.249814,0.223645
1081.000000,0.223181,0.223877,0.236196,0.247835,0.221789
1082.000000,0.224852,0.223042,0.234897,0.246458,0.227821
1083.000000,0.224573,0.222300,0.233319,0.244958,0.220861
1084.000000,0.224016,0.222764,0.232484,0.243736,0.225965
1085.000000,0.224852,0.223831,0.231487,0.242360,0.227821
1086.000000,0.226244,0.224712,0.230512,0.240720,0.228749
1087.000000,0.226522,0.225687,0.229491,0.238988,0.229213
1088.000000,0.242019,0.233296,0.231858,0.239653,0.298348
1089.000000,0.263363,0.243690,0.235593,0.241679,0.332684
1090.000000,0.283964,0.254408,0.239862,0.243643,0.330828
1091.000000,0.302803,0.264523,0.244200,0.245638,0.322940
1092.000000,0.320713,0.273617,0.248330,0.247804,0.318764
1093.000000,0.326188,0.284104,0.253202,0.250247,0.325724
1094.000000,0.325353,0.294358,0.258561,0.253109,0.328508
1095.000000,0.325909,0.304937,0.264384,0.255970,0.333612
1096.000000,0.324889,0.313846,0.269279,0.258290,0.317836
1097.000000,0.323404,0.322058,0.273872,0.260347,0.311340
1098.000000,0.319135,0.322661,0.277979,0.262126,0.304380
1099.000000,0.313938,0.319646,0.281668,0.263610,0.302524
1100.000000,0.309298,0.317604,0.286006,0.265776,0.310412
1101.000000,0.303823,0.314356,0.289439,0.267585,0.290460
1102.000000,0.298255,0.310830,0.292223,0.269163,0.283500
1103.000000,0.295564,0.307350,0.295727,0.271251,0.290924
1104.000000,0.294451,0.304195,0.299276,0.273772,0.296956
1105.000000,0.295007,0.302153,0.303545,0.276974,0.313196
1106.000000,0.300575,0.302199,0.308022,0.280252,0.318300
1107.000000,0.307628,0.302942,0.312500,0.283562,0.318764
1108.000000,0.314031,0.304798,0.313730,0.286918,0.322940
1109.000000,0.320063,0.307257,0.313451,0.290197,0.327116
1110.000000,0.323404,0.309206,0.313405,0.293739,0.329900
1111.000000,0.327487,0.314031,0.314194,0.297637,0.338716
1112.000000,0.333333,0.320481,0.315655,0.301643,0.347996
1113.000000,0.332684,0.323357,0.315354,0.304937,0.319692
1114.000000,0.330364,0.325213,0.314704,0.307922,0.315516
1115.000000,0.326559,0.324981,0.313567,0.310690,0.310876
1116.000000,0.321733,0.324610,0.313405,0.313552,0.314588
1117.000000,0.314402,0.323868,0.313405,0.316289,0.311340
1118.000000,0.310041,0.321362,0.313080,0.316274,0.297884
1119.000000,0.308370,0.319367,0.313312,0.315423,0.307164
1120.000000,0.308278,0.317418,0.313312,0.314743,0.310412
1121.000000,0.307442,0.314588,0.314310,0.314325,0.310412
1122.000000,0.306607,0.310505,0.315493,0.313938,0.307164
1123.000000,0.307906,0.308974,0.316166,0.313227,0.304380
1124.000000,0.307906,0.308138,0.316676,0.312515,0.307164
1125.000000,0.309948,0.309113,0.317047,0.312082,0.320620
1126.000000,0.315980,0.311711,0.318161,0.312840,0.340572
1127.000000,0.323311,0.314959,0.319414,0.313923,0.343820
1128.000000,0.329807,0.318857,0.320110,0.315006,0.336860
1129.000000,0.334169,0.321037,0.320202,0.315887,0.328972
1130.000000,0.337509,0.323729,0.320573,0.316784,0.337324
1131.000000,0.335097,0.325538,0.320063,0.318052,0.328508
1132.000000,0.332034,0.327673,0.319089,0.319553,0.328508
1133.000000,0.331570,0.330689,0.319831,0.321007,0.334540
1134.000000,0.333148,0.333658,0.320898,0.322337,0.336860
1135.000000,0.328322,0.332916,0.321014,0.322337,0.313196
1136.000000,0.326745,0.330921,0.321316,0.322414,0.320620
1137.000000,0.325167,0.328601,0.321780,0.322476,0.320620
1138.000000,0.322383,0.326977,0.322917,0.322399,0.320620
1139.000000,0.319414,0.326281,0.323659,0.322228,0.322012
1140.000000,0.323961,0.326141,0.324935,0.322429,0.335932
1141.000000,0.327487,0.327116,0.326327,0.322414,0.338252
1142.000000,0.331106,0.328137,0.327905,0.322105,0.338716
1143.000000,0.334354,0.328369,0.329529,0.322677,0.336860
1144.000000,0.337416,0.328415,0.331037,0.323404,0.337324
1145.000000,0.338437,0.331199,0.332057,0.324409,0.341036
1146.000000,0.337788,0.332637,0.331779,0.325090,0.335004
1147.000000,0.334261,0.332684,0.330642,0.325415,0.321084
1148.000000,0.332405,0.333380,0.330178,0.326404,0.327580
1149.000000,0.331756,0.334586,0.330433,0.327301,0.334076
1150.000000,0.329065,0.333751,0.329946,0.327874,0.327580
1151.000000,0.328601,0.333194,0.330155,0.328616,0.332684
1152.000000,0.330271,0.332266,0.330201,0.329358,0.329436
1153.000000,0.329993,0.331199,0.329784,0.330085,0.326188
1154.000000,0.330642,0.331199,0.329807,0.331091,0.337324
1155.000000,0.334076,0.331570,0.331385,0.331895,0.344748
1156.000000,0.338808,0.333705,0.333171,0.332421,0.356347
1157.000000,0.344284,0.337277,0.334981,0.332854,0.356811
1158.000000,0.350408,0.340200,0.336790,0.333519,0.356811
1159.000000,0.346882,0.338762,0.336674,0.333210,0.319692
1160.000000,0.336674,0.335375,0.334563,0.331756,0.293708
1161.000000,0.326281,0.332545,0.332869,0.330951,0.304380
1162.000000,0.320527,0.332405,0.332336,0.330936,0.328044
1163.000000,0.311990,0.331199,0.331199,0.330256,0.314124
1164.000000,0.308927,0.327905,0.329552,0.329173,0.304380
1165.000000,0.311340,0.324007,0.327789,0.328925,0.305772
1166.000000,0.312546,0.319414,0.326559,0.328585,0.310412
1167.000000,0.308742,0.314634,0.325956,0.328198,0.309020
1168.000000,0.307721,0.309855,0.325028,0.327812,0.309020
1169.000000,0.308463,0.308695,0.323729,0.327348,0.308092
1170.000000,0.303638,0.307489,0.321432,0.325538,0.281644
1171.000000,0.300390,0.306468,0.319506,0.324069,0.294172
1172.000000,0.296307,0.302524,0.317465,0.322399,0.288604
1173.000000,0.291017,0.299369,0.315284,0.320589,0.282572
1174.000000,0.286470,0.297467,0.312686,0.318857,0.285356
1175.000000,0.288419,0.296028,0.310018,0.317202,0.291388
1176.000000,0.299926,0.300158,0.309786,0.317759,0.351707
1177.000000,0.314310,0.305308,0.309971,0.319073,0.360523
1178.000000,0.329343,0.310180,0.310018,0.320079,0.357739
1179.000000,0.340943,0.313706,0.311201,0.320388,0.343356
1180.000000,0.351707,0.320063,0.313776,0.320976,0.345212
1181.000000,0.350501,0.325213,0.315841,0.321409,0.345676
1182.000000,0.348367,0.331338,0.316931,0.322089,0.349852
1183.000000,0.347253,0.338298,0.318834,0.322955,0.352171
1184.000000,0.348088,0.344516,0.320991,0.323296,0.347532
1185.000000,0.348738,0.350223,0.323125,0.323419,0.348460
1186.000000,0.351336,0.350919,0.325538,0.323497,0.358667
1187.000000,0.353471,0.350919,0.328113,0.323620,0.360523
1188.000000,0.355512,0.351383,0.330781,0.323806,0.362379
1189.000000,0.358946,0.353517,0.333612,0.325306,0.364699
1190.000000,0.368504,0.358621,0.339342,0.328724,0.396251
1191.000000,0.374072,0.362704,0.343959,0.331462,0.386507
1192.000000,0.381218,0.367344,0.349341,0.333735,0.396251
1193.000000,0.387064,0.371288,0.354793,0.336318,0.391611
1194.000000,0.390219,0.374582,0.359549,0.338855,0.380475
1195.000000,0.386878,0.377691,0.363957,0.341314,0.379547
1196.000000,0.385579,0.379826,0.365372,0.343634,0.380011
1197.000000,0.382238,0.381728,0.366323,0.345985,0.379547
1198.000000,0.382517,0.384790,0.368086,0.348784,0.393003
1199.000000,0.385254,0.387737,0.370627,0.351653,0.394163
1200.000000,0.388781,0.387829,0.373225,0.355505,0.397179
1201.000000,0.392585,0.389082,0.375893,0.359000,0.399035
1202.000000,0.396669,0.389453,0.378399,0.362712,0.399963
1203.000000,0.396205,0.389361,0.380324,0.366316,0.390683
1204.000000,0.395323,0.390289,0.382436,0.369796,0.389755
1205.000000,0.393189,0.390985,0.384338,0.372966,0.386507
1206.000000,0.390776,0.391681,0.385753,0.374142,0.386971
1207.000000,0.389384,0.393026,0.387377,0.375224,0.393003
1208.000000,0.390497,0.393351,0.389071,0.376508,0.396251
1209.000000,0.391797,0.393560,0.390648,0.378271,0.396251
1210.000000,0.395880,0.394534,0.391182,0.380328,0.406923
1211.000000,0.403675,0.397225,0.393154,0.383004,0.425947
1212.000000,0.410171,0.399777,0.394615,0.385525,0.425483
1213.000000,0.413048,0.401772,0.395567,0.387474,0.410635
1214.000000,0.415831,0.403814,0.397051,0.389562,0.410171
1215.000000,0.423812,0.409846,0.400415,0.392841,0.446826
1216.000000,0.421585,0.412630,0.402155,0.394712,0.414811
1217.000000,0.422142,0.416156,0.404591,0.396970,0.428267
1218.000000,0.426689,0.419868,0.406610,0.399336,0.433370
1219.000000,0.430494,0.423163,0.408361,0.401486,0.429195
1220.000000,0.428081,0.425947,0.410240,0.402770,0.434762
1221.000000,0.430215,0.425900,0.411563,0.404069,0.425483
1222.000000,0.427524,0.424833,0.412305,0.404688,0.414811
1223.000000,0.424276,0.425483,0.413628,0.405539,0.417131
1224.000000,0.420100,0.425297,0.414555,0.406467,0.408315
1225.000000,0.414532,0.421307,0.415576,0.407379,0.406923
1226.000000,0.414903,0.422559,0.417595,0.408957,0.427339
1227.000000,0.416852,0.422188,0.419172,0.410457,0.424555
1228.000000,0.416481,0.420379,0.420123,0.411199,0.415275
1229.000000,0.419265,0.419683,0.421423,0.412135,0.422235
1230.000000,0.421492,0.418012,0.421979,0.412831,0.418059
1231.000000,0.421771,0.418337,0.422119,0.413821,0.428731
1232.000000,0.423534,0.420193,0.422513,0.414934,0.433370
1233.000000,0.425390,0.420935,0.423209,0.416063,0.424555
1234.000000,0.425575,0.422420,0.423859,0.417177,0.423163
1235.000000,0.428267,0.424879,0.423093,0.418677,0.431514
1236.000000,0.429195,0.425483,0.424021,0.420224,0.433370
1237.000000,0.429287,0.426411,0.424299,0.421585,0.433834
1238.000000,0.426225,0.425807,0.423093,0.422018,0.409243
1239.000000,0.423163,0.424369,0.422026,0.422405,0.407851
1240.000000,0.421028,0.424647,0.421330,0.422869,0.420843
1241.000000,0.416574,0.422884,0.420611,0.422374,0.411099
1242.000000,0.407944,0.418615,0.419404,0.421214,0.390683
1243.000000,0.404974,0.415599,0.418267,0.420672,0.394395
1244.000000,0.399499,0.411331,0.416875,0.419683,0.380475
1245.000000,0.390497,0.405763,0.415321,0.417316,0.375835
