929.000000,0.635723,0.631813,0.622709,0.615804,0.632383
930.000000,0.636212,0.633605,0.624399,0.616959,0.638289
931.000000,0.635031,0.634318,0.625692,0.617868,0.631365
932.000000,0.634257,0.634969,0.626446,0.618805,0.632383
933.000000,0.633646,0.634766,0.627393,0.619959,0.633809
934.000000,0.635031,0.635377,0.628605,0.621249,0.639308
935.000000,0.634786,0.635499,0.629521,0.622376,0.637067
936.000000,0.636049,0.635540,0.630774,0.623686,0.637678
937.000000,0.637189,0.635723,0.632016,0.624874,0.638086
938.000000,0.639756,0.636701,0.633564,0.626436,0.646640
939.000000,0.641874,0.638452,0.635132,0.627957,0.649898
940.000000,0.641670,0.638228,0.635916,0.629009,0.636049
941.000000,0.642240,0.639145,0.636731,0.630177,0.640530
942.000000,0.644807,0.640998,0.637984,0.631297,0.650916
943.000000,0.641629,0.640692,0.637729,0.631826,0.630754
944.000000,0.640937,0.641405,0.638391,0.632872,0.646436
945.000000,0.642159,0.641914,0.638707,0.633652,0.642159
946.000000,0.642118,0.642179,0.638859,0.634576,0.640326
947.000000,0.641466,0.643136,0.639430,0.635723,0.647658
948.000000,0.645295,0.643462,0.640081,0.636864,0.649898
949.000000,0.644277,0.642607,0.640530,0.637624,0.641344
950.000000,0.645947,0.644053,0.641141,0.638629,0.650509
951.000000,0.645825,0.643971,0.641558,0.639145,0.639715
952.000000,0.644481,0.642974,0.641986,0.639647,0.640937
953.000000,0.640733,0.643014,0.641853,0.639491,0.631161
954.000000,0.639878,0.642077,0.641741,0.639620,0.637067
955.000000,0.637475,0.641711,0.641813,0.639708,0.638493
956.000000,0.637026,0.641426,0.641802,0.639715,0.637475
957.000000,0.636945,0.640713,0.641925,0.639857,0.640530
958.000000,0.638819,0.639776,0.641619,0.639980,0.640530
959.000000,0.639511,0.639695,0.641151,0.640251,0.640530
960.000000,0.640733,0.639104,0.641578,0.640462,0.644603
961.000000,0.642974,0.640000,0.641986,0.641039,0.648676
962.000000,0.644807,0.640876,0.641925,0.641616,0.649695
963.000000,0.646843,0.642831,0.642923,0.642179,0.650713
964.000000,0.649898,0.644705,0.643391,0.642729,0.655804
965.000000,0.653360,0.647047,0.644379,0.643557,0.661914
966.000000,0.656415,0.649695,0.645560,0.644433,0.663951
967.000000,0.658656,0.651731,0.646222,0.645193,0.660896
968.000000,0.662933,0.654888,0.647332,0.646042,0.672098
969.000000,0.665173,0.657536,0.648615,0.646612,0.667006
970.000000,0.670061,0.661711,0.650407,0.648289,0.686354
971.000000,0.674542,0.665479,0.652739,0.649817,0.686354
972.000000,0.684521,0.671589,0.656232,0.651813,0.710794
973.000000,0.696130,0.679532,0.661181,0.655126,0.730143
974.000000,0.711405,0.688289,0.666497,0.658357,0.743381
975.000000,0.724033,0.697047,0.672047,0.661935,0.749491
976.000000,0.738289,0.706415,0.678055,0.665845,0.757637
977.000000,0.746843,0.715682,0.683707,0.669375,0.753564
978.000000,0.751527,0.723829,0.689358,0.672831,0.753564
979.000000,0.757637,0.734521,0.696029,0.677251,0.773931
980.000000,0.761507,0.742770,0.702240,0.681195,0.768839
981.000000,0.766802,0.752546,0.709012,0.686008,0.784114
982.000000,0.773523,0.760183,0.715886,0.690883,0.787169
983.000000,0.780448,0.765988,0.722760,0.696117,0.788187
984.000000,0.781874,0.769756,0.729022,0.700916,0.781059
985.000000,0.788391,0.774949,0.735998,0.706348,0.801426
986.000000,0.786965,0.776884,0.741650,0.710998,0.776986
987.000000,0.791039,0.782281,0.748982,0.716565,0.807536
988.000000,0.792057,0.786253,0.755041,0.721656,0.793279
989.000000,0.797352,0.789613,0.762067,0.727223,0.807536
990.000000,0.800000,0.794196,0.768483,0.732892,0.814664
991.000000,0.810998,0.798982,0.775764,0.739002,0.831976
992.000000,0.818737,0.804888,0.782536,0.745553,0.846232
993.000000,0.831772,0.811914,0.788951,0.752478,0.858452
994.000000,0.840530,0.818941,0.794348,0.758995,0.851324
995.000000,0.849084,0.824542,0.799745,0.765513,0.857434
996.000000,0.852749,0.831874,0.804379,0.771724,0.850305
997.000000,0.856212,0.837475,0.809878,0.778479,0.863544
998.000000,0.857637,0.844705,0.815479,0.784929,0.865580
999.000000,0.866395,0.853462,0.821538,0.792532,0.895112
1000.000000,0.874338,0.861711,0.827953,0.799559,0.897149
1001.000000,0.882688,0.867719,0.833350,0.806415,0.892057
1002.000000,0.887576,0.871894,0.838391,0.812322,0.887984
1003.000000,0.892057,0.874847,0.843381,0.817583,0.887984
1004.000000,0.891650,0.879022,0.848982,0.822573,0.893075
1005.000000,0.892261,0.883299,0.853921,0.827597,0.900204
1006.000000,0.890835,0.886762,0.859318,0.831840,0.884929
1007.000000,0.889613,0.888595,0.863035,0.836117,0.881874
1008.000000,0.885743,0.888900,0.866802,0.839952,0.868635
1009.000000,0.881059,0.886354,0.869908,0.843143,0.869654
1010.000000,0.871487,0.881874,0.871792,0.845927,0.852342
1011.000000,0.866395,0.878615,0.873167,0.848439,0.859470
1012.000000,0.859063,0.874338,0.873116,0.850373,0.845214
1013.000000,0.857026,0.871385,0.873116,0.852716,0.858452
1014.000000,0.855397,0.868228,0.873625,0.855397,0.861507
1015.000000,0.855601,0.863544,0.873422,0.857128,0.853360
1016.000000,0.856415,0.861405,0.874084,0.860014,0.863544
1017.000000,0.857637,0.858350,0.873473,0.861473,0.851324
1018.000000,0.856823,0.856925,0.872912,0.863510,0.854379
1019.000000,0.853564,0.854481,0.870418,0.864766,0.845214
1020.000000,0.854379,0.854990,0.868432,0.866191,0.857434
1021.000000,0.850916,0.853666,0.866141,0.866667,0.846232
1022.000000,0.852749,0.855193,0.864766,0.867142,0.860489
1023.000000,0.853971,0.855397,0.863391,0.867210,0.860489
1024.000000,0.858452,0.856008,0.862118,0.867753,0.867617
1025.000000,0.860489,0.857434,0.860489,0.868092,0.867617
1026.000000,0.861303,0.856110,0.858758,0.868092,0.850305
1027.000000,0.860081,0.856415,0.857383,0.867787,0.854379
1028.000000,0.861100,0.857536,0.857230,0.867787,0.865580
1029.000000,0.862118,0.860285,0.857383,0.867040,0.872709
1030.000000,0.866191,0.863340,0.859165,0.866735,0.887984
1031.000000,0.873727,0.867515,0.860591,0.866599,0.887984
1032.000000,0.878208,0.869145,0.862169,0.866225,0.876782
1033.000000,0.876375,0.868737,0.862067,0.865173,0.856415
1034.000000,0.875356,0.868737,0.862373,0.864325,0.867617
1035.000000,0.872505,0.869348,0.863391,0.863442,0.873727
1036.000000,0.873523,0.873625,0.864868,0.863714,0.893075
1037.000000,0.877393,0.877800,0.867108,0.864189,0.896130
1038.000000,0.885743,0.881059,0.869297,0.865173,0.898167
1039.000000,0.891650,0.883503,0.871894,0.866090,0.897149
1040.000000,0.899796,0.886151,0.874745,0.868160,0.914460
1041.000000,0.902037,0.887780,0.877648,0.869654,0.904277
1042.000000,0.905499,0.891446,0.880295,0.871928,0.913442
1043.000000,0.908350,0.897047,0.882892,0.873727,0.912424
1044.000000,0.909980,0.900815,0.884776,0.875187,0.905295
1045.000000,0.907128,0.903462,0.886405,0.876748,0.900204
1046.000000,0.903055,0.902546,0.888086,0.877427,0.883910
1047.000000,0.903666,0.904582,0.891191,0.879599,0.916497
1048.000000,0.900000,0.904175,0.892617,0.880923,0.894094
1049.000000,0.896741,0.903360,0.893432,0.882383,0.889002
1050.000000,0.891039,0.899084,0.892617,0.882858,0.871690
1051.000000,0.889002,0.896029,0.891904,0.883775,0.873727
1052.000000,0.879837,0.891752,0.891599,0.884114,0.870672
1053.000000,0.875153,0.887576,0.892312,0.884453,0.870672
1054.000000,0.871283,0.884012,0.892413,0.884521,0.869654
1055.000000,0.871487,0.881263,0.892363,0.884691,0.872709
1056.000000,0.871894,0.880448,0.891497,0.885540,0.875764
1057.000000,0.871894,0.875866,0.890224,0.886083,0.870672
1058.000000,0.874338,0.874745,0.889460,0.886660,0.882892
1059.000000,0.878819,0.875051,0.889206,0.887305,0.892057
1060.000000,0.880244,0.875866,0.887475,0.887033,0.879837
1061.000000,0.872301,0.872098,0.884063,0.885302,0.836049
1062.000000,0.866395,0.869145,0.880448,0.884114,0.841141
1063.000000,0.860489,0.867413,0.877495,0.884012,0.853360
1064.000000,0.852138,0.865479,0.874745,0.883435,0.850305
1065.000000,0.845825,0.863035,0.872149,0.882587,0.848269
1066.000000,0.848473,0.860387,0.870418,0.881127,0.849287
1067.000000,0.849695,0.858045,0.866955,0.879498,0.847251
1068.000000,0.851731,0.856110,0.865428,0.878344,0.863544
1069.000000,0.854175,0.853157,0.864104,0.877189,0.862525
1070.000000,0.858248,0.852037,0.863951,0.875662,0.868635
1071.000000,0.862933,0.855703,0.863900,0.874610,0.872709
1072.000000,0.864969,0.857332,0.863238,0.872743,0.857434
1073.000000,0.865988,0.858859,0.863136,0.871283,0.868635
1074.000000,0.867210,0.860692,0.863086,0.870061,0.868635
1075.000000,0.865988,0.862118,0.862576,0.868805,0.862525
1076.000000,0.866191,0.864562,0.862475,0.868466,0.873727
1077.000000,0.865988,0.865479,0.861762,0.866463,0.856415
1078.000000,0.858656,0.862322,0.859216,0.864392,0.831976
1079.000000,0.854379,0.860794,0.856976,0.863001,0.847251
1080.000000,0.852953,0.859470,0.855754,0.862458,0.855397
1081.000000,0.850509,0.858350,0.857026,0.862050,0.861507
1082.000000,0.856008,0.860998,0.859165,0.862492,0.883910
1083.000000,0.868635,0.863646,0.861253,0.863306,0.895112
1084.000000,0.886354,0.870367,0.865530,0.865513,0.935845
1085.000000,0.904888,0.878921,0.870519,0.868024,0.948065
1086.000000,0.921792,0.886151,0.875356,0.870367,0.946029
1087.000000,0.931161,0.893585,0.879532,0.872369,0.930754
1088.000000,0.937882,0.903259,0.882790,0.873897,0.928717
1089.000000,0.937882,0.912118,0.886456,0.875356,0.935845
1090.000000,0.936049,0.920468,0.889969,0.877325,0.938900
1091.000000,0.932383,0.927088,0.892719,0.880380,0.927699
1092.000000,0.933605,0.932383,0.896690,0.883571,0.936864
1093.000000,0.932994,0.935438,0.899542,0.885981,0.925662
1094.000000,0.931161,0.934521,0.902444,0.888527,0.926680
1095.000000,0.928717,0.932383,0.905652,0.891141,0.926680
1096.000000,0.927291,0.929837,0.907994,0.893517,0.920570
1097.000000,0.919959,0.926782,0.910183,0.895282,0.900204
1098.000000,0.911609,0.922301,0.912780,0.895961,0.883910
1099.000000,0.905703,0.918432,0.915275,0.897115,0.897149
1100.000000,0.901833,0.915275,0.917872,0.898405,0.907332
1101.000000,0.891650,0.909470,0.918279,0.898303,0.869654
1102.000000,0.888187,0.904073,0.918228,0.899151,0.882892
1103.000000,0.886762,0.899185,0.917312,0.899423,0.876782
1104.000000,0.883910,0.894807,0.914664,0.899898,0.882892
1105.000000,0.882077,0.891955,0.912169,0.901086,0.898167
1106.000000,0.887373,0.889511,0.909674,0.901833,0.896130
1107.000000,0.889206,0.888697,0.907739,0.903021,0.892057
1108.000000,0.895112,0.890937,0.906619,0.905499,0.906314
1109.000000,0.897149,0.890530,0.904481,0.907026,0.893075
1110.000000,0.895927,0.889002,0.902138,0.908248,0.892057
1111.000000,0.898371,0.892872,0.901171,0.909810,0.908350
1112.000000,0.901222,0.895214,0.899644,0.910557,0.906314
1113.000000,0.902037,0.898574,0.898880,0.911066,0.910387
1114.000000,0.904888,0.901018,0.897912,0.910115,0.907332
1115.000000,0.910183,0.903055,0.897505,0.909131,0.918534
1116.000000,0.917923,0.908147,0.898829,0.909165,0.947047
1117.000000,0.931365,0.916293,0.902495,0.910591,0.973523
1118.000000,0.948676,0.925356,0.908147,0.912865,0.996945
1119.000000,0.967210,0.936049,0.913289,0.915003,1.000000
1120.000000,0.981263,0.945723,0.917363,0.916667,0.988798
1121.000000,0.990020,0.953971,0.923422,0.918771,0.990835
1122.000000,0.990020,0.960692,0.927953,0.919993,0.973523
1123.000000,0.986965,0.967821,0.933198,0.921860,0.981670
1124.000000,0.981670,0.974440,0.937729,0.923422,0.973523
1125.000000,0.975356,0.978310,0.940682,0.924440,0.957230
1126.000000,0.968432,0.979226,0.943686,0.925628,0.956212
1127.000000,0.963136,0.976578,0.946436,0.927189,0.947047
1128.000000,0.958452,0.972709,0.949033,0.929667,0.958248
1129.000000,0.955601,0.968635,0.952342,0.931738,0.959267
1130.000000,0.958045,0.966701,0.956212,0.933809,0.969450
1131.000000,0.960692,0.964562,0.959267,0.937135,0.969450
1132.000000,0.964358,0.963747,0.962220,0.939885,0.965377
1133.000000,0.970265,0.964358,0.966090,0.943585,0.987780
1134.000000,0.973116,0.964358,0.969399,0.946606,0.973523
1135.000000,0.972709,0.965377,0.971843,0.948914,0.967413
1136.000000,0.975356,0.968024,0.973625,0.951799,0.982688
1137.000000,0.974949,0.969654,0.973116,0.954175,0.963340
1138.000000,0.972301,0.971283,0.971996,0.956449,0.974542
1139.000000,0.972912,0.973014,0.970825,0.959233,0.976578
1140.000000,0.974949,0.973829,0.970265,0.962084,0.977597
1141.000000,0.972098,0.973727,0.969145,0.964087,0.968432
1142.000000,0.973931,0.974440,0.969094,0.966293,0.972505
1143.000000,0.973320,0.972811,0.968585,0.968330,0.971487
1144.000000,0.973523,0.973218,0.968788,0.970672,0.977597
1145.000000,0.971894,0.973422,0.969399,0.972369,0.969450
1146.000000,0.970061,0.971079,0.969552,0.972777,0.959267
1147.000000,0.964155,0.969043,0.969348,0.971758,0.942974
1148.000000,0.961100,0.967210,0.969246,0.970401,0.956212
1149.000000,0.954786,0.964155,0.968585,0.968601,0.946029
1150.000000,0.950305,0.961100,0.967464,0.967210,0.947047
1151.000000,0.946436,0.958248,0.965988,0.965513,0.939919
1152.000000,0.945010,0.954582,0.964511,0.964257,0.935845
1153.000000,0.941752,0.951426,0.962118,0.962865,0.939919
1154.000000,0.940122,0.947454,0.960336,0.961677,0.937882
1155.000000,0.938289,0.944297,0.958859,0.961032,0.937882
1156.000000,0.938086,0.942261,0.956670,0.960455,0.938900
1157.000000,0.936253,0.940631,0.954837,0.959776,0.926680
1158.000000,0.933809,0.937780,0.952495,0.958758,0.927699
1159.000000,0.928310,0.934216,0.949185,0.957128,0.910387
1160.000000,0.921589,0.929939,0.945519,0.954956,0.904277
1161.000000,0.911813,0.924949,0.941599,0.952308,0.890020
1162.000000,0.908961,0.922607,0.938595,0.950543,0.912424
1163.000000,0.907332,0.920570,0.935998,0.948269,0.919552
1164.000000,0.907536,0.917923,0.932688,0.946198,0.911405
1165.000000,0.904073,0.912831,0.928564,0.943517,0.886965
1166.000000,0.903870,0.907841,0.925051,0.940394,0.889002
1167.000000,0.898982,0.903971,0.922301,0.937882,0.887984
1168.000000,0.894908,0.901120,0.919450,0.935370,0.899185
1169.000000,0.892057,0.899796,0.917006,0.932722,0.897149
1170.000000,0.894908,0.899491,0.914715,0.930177,0.901222
1171.000000,0.896538,0.900204,0.912576,0.927800,0.897149
1172.000000,0.897760,0.898371,0.910489,0.925187,0.894094
1173.000000,0.896741,0.895825,0.908198,0.922607,0.894094
1174.000000,0.896334,0.894196,0.906059,0.919857,0.895112
1175.000000,0.894094,0.894501,0.903666,0.917210,0.890020
1176.000000,0.893890,0.895214,0.901527,0.915105,0.896130
1177.000000,0.888187,0.892974,0.898473,0.912525,0.865580
1178.000000,0.880448,0.888595,0.894857,0.909165,0.855397
1179.000000,0.870468,0.883401,0.891599,0.905804,0.845214
1180.000000,0.864766,0.879430,0.889460,0.902953,0.861507
1181.000000,0.860692,0.877291,0.888747,0.900815,0.875764
1182.000000,0.862322,0.875255,0.886813,0.898744,0.873727
1183.000000,0.866395,0.873422,0.884623,0.896606,0.875764
1184.000000,0.871487,0.870978,0.882587,0.894365,0.870672
1185.000000,0.874338,0.869552,0.882026,0.892295,0.875764
1186.000000,0.873320,0.867006,0.881110,0.890020,0.870672
1187.000000,0.873116,0.867719,0.880346,0.888221,0.872709
1188.000000,0.872912,0.869654,0.879124,0.886456,0.874745
1189.000000,0.877393,0.874440,0.878921,0.885879,0.893075
1190.000000,0.883707,0.879022,0.879226,0.885981,0.907332
1191.000000,0.890631,0.881976,0.879633,0.886490,0.905295
1192.000000,0.899389,0.886253,0.880754,0.886626,0.916497
1193.000000,0.908758,0.890835,0.882128,0.886694,0.921589
1194.000000,0.915275,0.896334,0.883656,0.887169,0.925662
1195.000000,0.919145,0.901426,0.885489,0.888493,0.926680
1196.000000,0.926680,0.908656,0.887831,0.890292,0.942974
1197.000000,0.935642,0.917515,0.892617,0.892736,0.961303
1198.000000,0.943177,0.925967,0.897811,0.894739,0.959267
1199.000000,0.951527,0.933401,0.903921,0.897081,0.967413
1200.000000,0.962729,0.940937,0.909980,0.899796,0.982688
1201.000000,0.970468,0.948574,0.915275,0.902614,0.981670
1202.000000,0.976171,0.955906,0.921079,0.905804,0.989817
1203.000000,0.982077,0.962627,0.926731,0.908961,0.988798
1204.000000,0.986151,0.968839,0.932587,0.912050,0.987780
1205.000000,0.987984,0.975356,0.938391,0.915445,0.991853
1206.000000,0.989817,0.980143,0.944399,0.918601,0.990835
1207.000000,0.989206,0.982688,0.950102,0.922641,0.986762
1208.000000,0.989206,0.985642,0.955804,0.927088,0.988798
1209.000000,0.989817,0.987984,0.960692,0.931942,0.990835
1210.000000,0.991242,0.989613,0.965275,0.936524,0.998982
1211.000000,0.989409,0.989613,0.969094,0.940054,0.981670
1212.000000,0.990224,0.989715,0.972811,0.943958,0.990835
1213.000000,0.991853,0.990530,0.976578,0.947997,0.996945
1214.000000,0.991853,0.990835,0.979837,0.952003,0.990835
1215.000000,0.991039,0.991141,0.983248,0.955974,0.994908
1216.000000,0.989002,0.989206,0.984674,0.959335,0.971487
1217.000000,0.985336,0.987780,0.985234,0.962661,0.972505
1218.000000,0.978615,0.985234,0.985438,0.965614,0.963340
1219.000000,0.975356,0.983605,0.985794,0.968330,0.974542
1220.000000,0.964562,0.977800,0.983707,0.969450,0.940937
1221.000000,0.954990,0.971996,0.980804,0.970061,0.923625
1222.000000,0.933605,0.959470,0.974593,0.968364,0.865580
1223.000000,0.912220,0.945418,0.967974,0.966191,0.856415
1224.000000,0.887373,0.931365,0.961100,0.963680,0.850305
1225.000000,0.870265,0.917413,0.954277,0.961303,0.855397
1226.000000,0.857637,0.906314,0.947760,0.958554,0.860489
1227.000000,0.859267,0.896436,0.942108,0.955635,0.873727
1228.000000,0.863340,0.887780,0.936507,0.952885,0.876782
1229.000000,0.868635,0.878004,0.930804,0.949864,0.876782
1230.000000,0.872912,0.871589,0.924695,0.946334,0.876782
1231.000000,0.880244,0.868941,0.920468,0.943517,0.897149
1232.000000,0.888391,0.873829,0.916650,0.941005,0.914460
1233.000000,0.895112,0.879226,0.912322,0.938391,0.910387
1234.000000,0.897760,0.883198,0.907281,0.935132,0.890020
1235.000000,0.901018,0.886965,0.902189,0.931840,0.893075
1236.000000,0.904481,0.892363,0.899338,0.929294,0.914460
1237.000000,0.910183,0.899287,0.897862,0.927834,0.942974
1238.000000,0.913035,0.904073,0.895927,0.925696,0.924644
1239.000000,0.918126,0.907943,0.892974,0.923184,0.915479
1240.000000,0.923625,0.912322,0.891955,0.920570,0.920570
1241.000000,0.927291,0.915886,0.892413,0.918941,0.932790
1242.000000,0.925662,0.917923,0.895876,0.917074,0.934827
1243.000000,0.923218,0.918126,0.898676,0.914257,0.912424
1244.000000,0.919959,0.919043,0.901120,0.911202,0.899185
1245.000000,0.914664,0.919145,0.903055,0.907841,0.894094
