932.000000,0.720309,0.740768,0.771754,0.804286,0.699726
933.000000,0.711139,0.734463,0.767182,0.798629,0.705208
934.000000,0.706404,0.728158,0.761450,0.792840,0.695490
935.000000,0.702018,0.722003,0.756080,0.786519,0.702467
936.000000,0.698131,0.714976,0.750311,0.780015,0.687765
937.000000,0.698580,0.709444,0.744680,0.774583,0.701969
938.000000,0.700872,0.706005,0.740419,0.769599,0.716671
939.000000,0.704012,0.705208,0.735883,0.764142,0.711189
940.000000,0.707899,0.704959,0.732245,0.759515,0.721904
941.000000,0.714478,0.706305,0.728221,0.754390,0.720658
942.000000,0.721007,0.709793,0.725280,0.751101,0.734613
943.000000,0.724296,0.712584,0.723524,0.748982,0.733117
944.000000,0.730227,0.717119,0.722639,0.746673,0.740842
945.000000,0.733915,0.720907,0.721455,0.744356,0.740344
946.000000,0.735011,0.724745,0.719860,0.741789,0.726140
947.000000,0.735410,0.728208,0.718826,0.739189,0.736606
948.000000,0.734812,0.729554,0.717780,0.736797,0.730127
949.000000,0.729878,0.730052,0.717630,0.733940,0.716172
950.000000,0.725592,0.729753,0.717356,0.731415,0.718914
951.000000,0.719013,0.727012,0.716658,0.727818,0.693247
952.000000,0.710640,0.723025,0.716409,0.724529,0.694742
953.000000,0.703314,0.719063,0.715824,0.722037,0.693496
954.000000,0.697683,0.713780,0.715450,0.719686,0.688014
955.000000,0.692649,0.709120,0.715014,0.717344,0.693745
956.000000,0.693247,0.706130,0.715437,0.715284,0.696237
957.000000,0.693147,0.701894,0.715051,0.713182,0.694244
958.000000,0.690356,0.696835,0.713195,0.710798,0.679541
959.000000,0.687266,0.692474,0.711263,0.709245,0.672564
960.000000,0.684176,0.688413,0.709083,0.707708,0.678296
961.000000,0.679691,0.686469,0.706741,0.706595,0.673810
962.000000,0.677897,0.685522,0.704274,0.706113,0.685273
963.000000,0.678395,0.684376,0.701719,0.705341,0.682033
964.000000,0.682831,0.685049,0.699414,0.705316,0.694742
965.000000,0.685971,0.685074,0.697097,0.705034,0.693995
966.000000,0.687864,0.683778,0.694954,0.704884,0.683279
967.000000,0.685921,0.681909,0.691901,0.704004,0.675554
968.000000,0.685273,0.681834,0.689335,0.702741,0.678794
969.000000,0.680488,0.681660,0.687067,0.701395,0.670820
970.000000,0.678495,0.682233,0.685323,0.700133,0.684027
971.000000,0.680738,0.684301,0.685385,0.699261,0.694493
972.000000,0.702018,0.693970,0.689746,0.700839,0.781959
973.000000,0.726788,0.706030,0.695203,0.703156,0.802641
974.000000,0.753202,0.716845,0.700947,0.705225,0.802891
975.000000,0.800548,0.739522,0.712298,0.711238,0.920758
976.000000,0.849389,0.765064,0.724421,0.718324,0.938699
977.000000,0.880040,0.791029,0.736469,0.724944,0.935211
978.000000,0.904959,0.815873,0.748854,0.731514,0.927236
979.000000,0.927286,0.840244,0.760952,0.738126,0.914528
980.000000,0.927635,0.864092,0.773162,0.744912,0.922502
981.000000,0.924944,0.887167,0.785734,0.752646,0.925243
982.000000,0.925293,0.902666,0.798318,0.760719,0.936955
983.000000,0.927585,0.916272,0.811151,0.768893,0.938699
984.000000,0.928931,0.928109,0.822477,0.776667,0.921256
985.000000,0.924944,0.926290,0.832906,0.783628,0.902567
986.000000,0.921057,0.923000,0.844032,0.790614,0.905806
987.000000,0.916422,0.920857,0.855943,0.797932,0.913780
988.000000,0.912783,0.920184,0.868029,0.805964,0.920508
989.000000,0.914528,0.921729,0.880987,0.814544,0.929978
990.000000,0.924794,0.924869,0.894480,0.823731,0.953900
991.000000,0.938001,0.929529,0.908348,0.833666,0.971842
992.000000,0.955245,0.935834,0.919250,0.844156,1.000000
993.000000,0.971094,0.941939,0.929105,0.854747,0.999751
994.000000,0.982258,0.948393,0.938251,0.864449,0.985796
995.000000,0.985547,0.955171,0.940730,0.873661,0.970346
996.000000,0.981111,0.959556,0.941278,0.882540,0.949664
997.000000,0.971293,0.963269,0.942063,0.891719,0.950910
998.000000,0.960329,0.965711,0.942948,0.900590,0.944929
999.000000,0.952305,0.967281,0.944505,0.909752,0.945677
1000.000000,0.947072,0.966309,0.945589,0.918423,0.944181
1001.000000,0.945328,0.963220,0.946374,0.926638,0.940942
1002.000000,0.943085,0.957189,0.946511,0.931896,0.939696
1003.000000,0.941640,0.950984,0.946462,0.936398,0.937702
1004.000000,0.940543,0.946424,0.947408,0.940975,0.940194
1005.000000,0.935659,0.941366,0.948268,0.940942,0.919761
1006.000000,0.928732,0.937030,0.948293,0.939862,0.906305
1007.000000,0.922003,0.932544,0.947907,0.938890,0.906055
1008.000000,0.918864,0.930252,0.947982,0.938716,0.922003
1009.000000,0.922053,0.931298,0.949290,0.940103,0.956143
1010.000000,0.925343,0.930501,0.948405,0.940560,0.936207
1011.000000,0.928134,0.928433,0.945826,0.940394,0.920259
1012.000000,0.926489,0.924246,0.940718,0.939090,0.897832
1013.000000,0.927236,0.923050,0.937017,0.938658,0.925741
1014.000000,0.920209,0.921131,0.933778,0.938649,0.921007
1015.000000,0.909993,0.917668,0.929517,0.938068,0.885123
1016.000000,0.905158,0.916646,0.926838,0.937744,0.896088
1017.000000,0.901520,0.914004,0.923274,0.936606,0.879641
1018.000000,0.894294,0.910765,0.920508,0.935576,0.889609
1019.000000,0.886319,0.903264,0.917281,0.933948,0.881136
1020.000000,0.885971,0.897982,0.914241,0.931597,0.883379
1021.000000,0.882731,0.893945,0.911189,0.928532,0.879890
1022.000000,0.893297,0.897408,0.910827,0.926281,0.932469
1023.000000,0.910391,0.902342,0.912696,0.925459,0.975081
1024.000000,0.926489,0.906404,0.913768,0.924653,0.961625
1025.000000,0.938550,0.912260,0.914964,0.923764,0.943683
1026.000000,0.946972,0.914852,0.915749,0.922842,0.922003
1027.000000,0.944530,0.918914,0.916459,0.921821,0.920259
1028.000000,0.934912,0.922651,0.916708,0.921223,0.926987
1029.000000,0.924745,0.925617,0.914441,0.920060,0.910790
1030.000000,0.921505,0.930027,0.914004,0.919503,0.927486
1031.000000,0.922253,0.934613,0.914279,0.918997,0.925741
1032.000000,0.928183,0.936357,0.916883,0.919337,0.949913
1033.000000,0.927336,0.931124,0.916733,0.918839,0.922751
1034.000000,0.935011,0.929878,0.918141,0.919138,0.949165
1035.000000,0.940892,0.931199,0.921729,0.920375,0.956890
1036.000000,0.944680,0.933466,0.924159,0.921655,0.944680
1037.000000,0.945776,0.936980,0.927947,0.923299,0.955395
1038.000000,0.954847,0.941091,0.931871,0.924836,0.968104
1039.000000,0.956392,0.945701,0.935659,0.924861,0.956890
1040.000000,0.953152,0.947022,0.938525,0.925010,0.940693
1041.000000,0.955644,0.950162,0.942387,0.926240,0.957139
1042.000000,0.953900,0.949838,0.943097,0.927868,0.946673
1043.000000,0.941440,0.948144,0.939634,0.927203,0.905806
1044.000000,0.928333,0.942362,0.936120,0.926215,0.891353
1045.000000,0.925343,0.939247,0.935223,0.927569,0.925741
1046.000000,0.915076,0.935360,0.934413,0.927893,0.905806
1047.000000,0.914328,0.934114,0.935547,0.930002,0.942935
1048.000000,0.917369,0.929404,0.935248,0.931049,0.921007
1049.000000,0.924047,0.926190,0.935946,0.932503,0.924745
1050.000000,0.920857,0.923100,0.935061,0.933383,0.909793
1051.000000,0.920957,0.918016,0.934089,0.934264,0.906305
1052.000000,0.910840,0.912584,0.931211,0.932926,0.892350
1053.000000,0.901620,0.909494,0.928819,0.929587,0.874907
1054.000000,0.896437,0.910242,0.926302,0.927494,0.898829
1055.000000,0.895141,0.907999,0.923623,0.926148,0.903314
1056.000000,0.891901,0.906429,0.920895,0.925085,0.890107
1057.000000,0.894593,0.902716,0.918415,0.924603,0.905806
1058.000000,0.899427,0.900523,0.914964,0.923673,0.899078
1059.000000,0.897334,0.896885,0.911538,0.922925,0.888363
1060.000000,0.891752,0.893446,0.908273,0.921189,0.875405
1061.000000,0.883578,0.887740,0.902878,0.918639,0.849240
1062.000000,0.874159,0.884376,0.898480,0.915599,0.858709
1063.000000,0.866484,0.882955,0.896225,0.913531,0.860703
1064.000000,0.858759,0.878046,0.894144,0.910217,0.849738
1065.000000,0.852430,0.872091,0.890045,0.906446,0.843758
1066.000000,0.854622,0.869100,0.887765,0.903630,0.860204
1067.000000,0.857513,0.865836,0.884276,0.900889,0.873162
1068.000000,0.862896,0.864690,0.882607,0.898206,0.887615
1069.000000,0.870321,0.864540,0.880713,0.895872,0.886868
1070.000000,0.875355,0.863892,0.878669,0.893480,0.868926
1071.000000,0.877050,0.865836,0.876788,0.890531,0.868677
1072.000000,0.876900,0.867207,0.875791,0.888055,0.872415
1073.000000,0.875754,0.869325,0.876140,0.887258,0.881884
1074.000000,0.862945,0.866633,0.872340,0.884974,0.822826
1075.000000,0.857513,0.866434,0.869262,0.882175,0.841764
1076.000000,0.852380,0.864715,0.866908,0.880081,0.843010
1077.000000,0.842263,0.859581,0.862709,0.876045,0.821829
1078.000000,0.828408,0.852081,0.858385,0.872431,0.812609
1079.000000,0.830152,0.846549,0.855544,0.869325,0.831547
1080.000000,0.830002,0.843758,0.853825,0.867032,0.841017
1081.000000,0.828059,0.840219,0.853028,0.864598,0.833292
1082.000000,0.830451,0.836357,0.851782,0.862646,0.833790
1083.000000,0.834438,0.831423,0.850374,0.861234,0.832544
1084.000000,0.838923,0.834538,0.850586,0.859739,0.853975
1085.000000,0.843509,0.836756,0.851595,0.858427,0.863942
1086.000000,0.849838,0.838948,0.851832,0.857588,0.864939
1087.000000,0.856766,0.843608,0.851595,0.856342,0.868428
1088.000000,0.860753,0.847595,0.849838,0.854789,0.852479
1089.000000,0.859357,0.849140,0.847845,0.853410,0.846997
1090.000000,0.856965,0.850237,0.846997,0.852629,0.851981
1091.000000,0.851632,0.850735,0.845477,0.852263,0.838276
1092.000000,0.845652,0.851209,0.843783,0.851591,0.838525
1093.000000,0.843658,0.852205,0.841814,0.850984,0.842512
1094.000000,0.839721,0.849539,0.842038,0.850237,0.827311
1095.000000,0.839771,0.848368,0.842562,0.850519,0.852230
1096.000000,0.838076,0.844854,0.841901,0.849506,0.829803
1097.000000,0.835883,0.840768,0.842188,0.847986,0.827560
1098.000000,0.827361,0.835510,0.841552,0.845062,0.799900
1099.000000,0.822975,0.831348,0.840244,0.842346,0.805383
1100.000000,0.813755,0.826763,0.838500,0.840253,0.806130
1101.000000,0.808722,0.823399,0.837067,0.838118,0.804635
1102.000000,0.804834,0.820359,0.835784,0.835975,0.808124
1103.000000,0.807575,0.817468,0.834837,0.833699,0.813606
1104.000000,0.808273,0.815624,0.832582,0.833234,0.808871
1105.000000,0.809270,0.811513,0.829940,0.832212,0.811114
1106.000000,0.810516,0.809619,0.827236,0.831140,0.810865
1107.000000,0.810067,0.807451,0.824109,0.830609,0.805881
1108.000000,0.807725,0.807650,0.821580,0.830252,0.801894
1109.000000,0.807526,0.807899,0.819624,0.829463,0.807874
1110.000000,0.805333,0.807301,0.817032,0.828100,0.800150
1111.000000,0.806828,0.808672,0.816035,0.827602,0.818340
1112.000000,0.809868,0.809968,0.815163,0.827178,0.821081
1113.000000,0.811114,0.809419,0.813444,0.826364,0.808124
1114.000000,0.810615,0.809071,0.812347,0.824745,0.805383
1115.000000,0.811662,0.808497,0.810005,0.822793,0.805383
1116.000000,0.809918,0.808373,0.808996,0.820949,0.809619
1117.000000,0.813955,0.811911,0.809681,0.820043,0.841266
1118.000000,0.818739,0.814926,0.811288,0.819362,0.832046
1119.000000,0.824969,0.817792,0.812846,0.819013,0.836531
1120.000000,0.829853,0.820758,0.814029,0.818274,0.829803
1121.000000,0.830202,0.820060,0.814366,0.817377,0.811363
1122.000000,0.824470,0.819213,0.814590,0.816513,0.812609
1123.000000,0.821331,0.820035,0.814727,0.815641,0.816347
1124.000000,0.815450,0.820209,0.814640,0.814968,0.807127
1125.000000,0.808622,0.819237,0.813867,0.813082,0.795664
1126.000000,0.807526,0.818864,0.813618,0.812285,0.805881
1127.000000,0.805831,0.815151,0.813531,0.811504,0.804137
1128.000000,0.805133,0.813232,0.814079,0.811936,0.812858
1129.000000,0.804635,0.810042,0.813917,0.811911,0.804635
1130.000000,0.808173,0.808398,0.814578,0.812152,0.813357
1131.000000,0.806628,0.807077,0.813568,0.811936,0.798156
1132.000000,0.806927,0.806379,0.812796,0.811853,0.805632
1133.000000,0.808074,0.806604,0.813319,0.812019,0.818590
1134.000000,0.809519,0.807077,0.813643,0.812119,0.811861
1135.000000,0.807326,0.807750,0.813494,0.811828,0.802392
1136.000000,0.810416,0.808522,0.813693,0.811920,0.813606
1137.000000,0.811363,0.809145,0.812148,0.812069,0.810366
1138.000000,0.808074,0.808074,0.810653,0.812077,0.802143
1139.000000,0.808423,0.808971,0.809507,0.812268,0.813606
1140.000000,0.810964,0.809145,0.808771,0.812767,0.815101
1141.000000,0.811612,0.811014,0.809046,0.812717,0.816845
1142.000000,0.813107,0.812235,0.809307,0.812609,0.817842
1143.000000,0.814603,0.811338,0.808971,0.812659,0.809619
1144.000000,0.814702,0.811562,0.809320,0.812950,0.814104
1145.000000,0.812509,0.811737,0.809743,0.812908,0.804137
1146.000000,0.808722,0.810167,0.809345,0.812518,0.797907
1147.000000,0.800449,0.806778,0.807962,0.810358,0.776476
1148.000000,0.797907,0.806255,0.807164,0.809187,0.796910
1149.000000,0.793122,0.803912,0.806442,0.807642,0.790182
1150.000000,0.790929,0.801719,0.805432,0.806421,0.793172
1151.000000,0.788737,0.798729,0.804872,0.805607,0.786942
1152.000000,0.792425,0.796437,0.804336,0.805017,0.794917
1153.000000,0.792026,0.794966,0.803152,0.804303,0.794917
1154.000000,0.791378,0.792250,0.801906,0.803630,0.786942
1155.000000,0.790032,0.790481,0.801109,0.803323,0.786444
1156.000000,0.787889,0.788313,0.799240,0.802334,0.776227
1157.000000,0.785049,0.788737,0.797757,0.801553,0.780713
1158.000000,0.794767,0.793396,0.799826,0.802575,0.843509
1159.000000,0.801894,0.796636,0.800274,0.803173,0.822577
1160.000000,0.803887,0.796960,0.799340,0.802608,0.796412
1161.000000,0.809419,0.798654,0.798692,0.802799,0.803887
1162.000000,0.814951,0.800000,0.798218,0.802891,0.808373
1163.000000,0.804834,0.799801,0.797384,0.802035,0.792923
1164.000000,0.797408,0.799651,0.795951,0.801155,0.785447
1165.000000,0.793073,0.798480,0.794480,0.800233,0.774732
1166.000000,0.784700,0.797060,0.792686,0.798513,0.762023
1167.000000,0.774882,0.794917,0.791827,0.796810,0.759282
1168.000000,0.772041,0.788438,0.790917,0.796030,0.778719
1169.000000,0.769350,0.783379,0.790007,0.794642,0.771991
1170.000000,0.769250,0.781161,0.789061,0.793280,0.774234
1171.000000,0.774284,0.779492,0.789073,0.792292,0.787192
1172.000000,0.780812,0.777847,0.788923,0.791428,0.791926
1173.000000,0.785846,0.778943,0.789372,0.791237,0.803887
1174.000000,0.794019,0.781685,0.790668,0.791195,0.812858
1175.000000,0.806130,0.787690,0.793085,0.792217,0.834787
1176.000000,0.815649,0.794966,0.796013,0.793446,0.834787
1177.000000,0.820683,0.800748,0.797832,0.794800,0.817094
1178.000000,0.825517,0.805682,0.797060,0.795839,0.828059
1179.000000,0.828557,0.811288,0.797334,0.797101,0.828059
1180.000000,0.826364,0.816247,0.798704,0.798123,0.823823
1181.000000,0.825766,0.820708,0.800100,0.799618,0.831797
1182.000000,0.832146,0.826414,0.802131,0.801420,0.848991
1183.000000,0.835485,0.830501,0.804722,0.803082,0.844755
1184.000000,0.838575,0.833566,0.807625,0.804967,0.843509
1185.000000,0.842960,0.834662,0.811176,0.806944,0.845751
1186.000000,0.847147,0.836457,0.815711,0.809494,0.852729
1187.000000,0.851832,0.841989,0.821368,0.812551,0.872415
1188.000000,0.857314,0.846399,0.826040,0.813506,0.872165
1189.000000,0.862746,0.850660,0.830974,0.815109,0.870670
1190.000000,0.870720,0.856840,0.836544,0.818083,0.885622
1191.000000,0.881934,0.864540,0.842624,0.821580,0.908796
1192.000000,0.889409,0.870620,0.848517,0.824961,0.909793
1193.000000,0.899576,0.878445,0.854473,0.829296,0.923000
1194.000000,0.909893,0.886319,0.859943,0.833857,0.922253
1195.000000,0.916222,0.893471,0.864067,0.838608,0.917269
1196.000000,0.919163,0.900548,0.868502,0.843990,0.923499
1197.000000,0.920508,0.904959,0.873474,0.849232,0.916521
1198.000000,0.917867,0.908722,0.877560,0.853601,0.909793
1199.000000,0.915674,0.912783,0.881722,0.858244,0.911288
1200.000000,0.913481,0.914852,0.885846,0.862646,0.906305
1201.000000,0.909046,0.914104,0.889322,0.866451,0.901321
1202.000000,0.906404,0.913456,0.892038,0.870164,0.903314
1203.000000,0.904610,0.911238,0.894842,0.873395,0.900822
1204.000000,0.901470,0.908572,0.897446,0.876153,0.895589
1205.000000,0.898081,0.905781,0.899626,0.877972,0.889360
1206.000000,0.896187,0.902616,0.901582,0.879874,0.891851
1207.000000,0.893297,0.899850,0.902405,0.882266,0.888861
1208.000000,0.889559,0.897084,0.902903,0.884068,0.882133
1209.000000,0.886120,0.893795,0.903289,0.885746,0.878395
1210.000000,0.884276,0.891179,0.903015,0.887624,0.880140
1211.000000,0.881136,0.888662,0.901383,0.889102,0.876153
1212.000000,0.877797,0.885547,0.899502,0.889875,0.872165
1213.000000,0.874408,0.881984,0.896611,0.890556,0.865188
1214.000000,0.874009,0.880065,0.894318,0.891652,0.876402
1215.000000,0.873561,0.878919,0.892350,0.892724,0.877897
1216.000000,0.873611,0.877374,0.889995,0.893513,0.876402
1217.000000,0.873910,0.875853,0.887852,0.893554,0.873661
1218.000000,0.876402,0.875405,0.886245,0.893737,0.877648
1219.000000,0.877747,0.875878,0.884837,0.894152,0.883130
1220.000000,0.880140,0.876850,0.884014,0.894294,0.889858
1221.000000,0.884874,0.879242,0.883952,0.894003,0.900075
1222.000000,0.890007,0.881959,0.883753,0.893654,0.899327
1223.000000,0.892898,0.884650,0.883317,0.892624,0.892101
1224.000000,0.893845,0.885796,0.882930,0.891478,0.887864
1225.000000,0.893247,0.886693,0.882806,0.890464,0.886868
1226.000000,0.890805,0.887840,0.882607,0.889277,0.887864
1227.000000,0.881435,0.885721,0.880787,0.887142,0.852479
1228.000000,0.872664,0.882781,0.879093,0.885090,0.848243
1229.000000,0.867082,0.880463,0.878171,0.883379,0.859955
1230.000000,0.862746,0.877997,0.877423,0.882008,0.865188
1231.000000,0.864590,0.877697,0.878470,0.881867,0.897084
1232.000000,0.876751,0.879093,0.880526,0.882200,0.913282
1233.000000,0.888163,0.880414,0.882532,0.882349,0.905308
1234.000000,0.896088,0.881585,0.883691,0.882482,0.899576
1235.000000,0.903613,0.883180,0.884936,0.882930,0.902816
1236.000000,0.907999,0.886295,0.887067,0.883836,0.919013
1237.000000,0.910541,0.893646,0.889684,0.885074,0.925991
1238.000000,0.916372,0.902268,0.892524,0.886818,0.934463
1239.000000,0.924296,0.910192,0.895328,0.888845,0.939198
1240.000000,0.933068,0.918340,0.898168,0.891062,0.946673
1241.000000,0.936108,0.922053,0.899875,0.892998,0.934214
1242.000000,0.939696,0.925118,0.902106,0.895390,0.943932
1243.000000,0.942636,0.929504,0.904959,0.898189,0.949165
1244.000000,0.947022,0.935659,0.908622,0.901013,0.961126
