929.000000,0.726518,0.725824,0.724904,0.724441,0.726710
930.000000,0.726893,0.725454,0.725217,0.724670,0.725453
931.000000,0.726331,0.725455,0.725811,0.725212,0.725460
932.000000,0.725331,0.725361,0.726405,0.725650,0.724203
933.000000,0.718201,0.721984,0.724404,0.724837,0.689181
934.000000,0.713572,0.720045,0.723497,0.724420,0.703565
935.000000,0.710445,0.718669,0.722528,0.723920,0.709819
936.000000,0.704941,0.715636,0.720933,0.722023,0.697936
937.000000,0.701063,0.713197,0.719495,0.720939,0.704816
938.000000,0.704065,0.711133,0.718213,0.720272,0.704190
939.000000,0.702814,0.708193,0.717009,0.719334,0.697311
940.000000,0.699562,0.705004,0.715229,0.718479,0.693558
941.000000,0.697936,0.701438,0.713447,0.717687,0.689806
942.000000,0.694434,0.697749,0.711555,0.716853,0.687305
943.000000,0.689806,0.696936,0.709460,0.715248,0.681051
944.000000,0.687054,0.694934,0.707490,0.713976,0.683552
945.000000,0.685741,0.692652,0.705660,0.712569,0.686992
946.000000,0.685866,0.691901,0.703769,0.711256,0.690432
947.000000,0.683740,0.689087,0.701142,0.709359,0.676673
948.000000,0.683240,0.686523,0.698828,0.707649,0.678549
949.000000,0.681864,0.684459,0.696326,0.706159,0.676673
950.000000,0.678674,0.682208,0.693606,0.704222,0.671044
951.000000,0.671920,0.678893,0.690166,0.701929,0.656660
952.000000,0.668918,0.676329,0.687039,0.699813,0.661664
953.000000,0.666667,0.674953,0.685944,0.697957,0.667292
954.000000,0.663915,0.672889,0.683912,0.695956,0.662914
955.000000,0.659787,0.669231,0.680941,0.693517,0.650407
956.000000,0.661163,0.666542,0.679221,0.691360,0.663540
957.000000,0.664290,0.666604,0.677846,0.689629,0.677298
958.000000,0.666667,0.666667,0.676595,0.688108,0.679174
959.000000,0.668918,0.666417,0.675438,0.686356,0.674171
960.000000,0.672420,0.666104,0.674156,0.684438,0.667917
961.000000,0.672420,0.666792,0.672842,0.682374,0.663540
962.000000,0.671420,0.667855,0.672092,0.680644,0.672295
963.000000,0.669543,0.668105,0.671529,0.679998,0.669794
964.000000,0.668543,0.668730,0.670810,0.678851,0.669168
965.000000,0.669043,0.670732,0.669981,0.677538,0.670419
966.000000,0.670294,0.671357,0.668949,0.676600,0.669794
967.000000,0.667917,0.669669,0.668136,0.675120,0.660413
968.000000,0.667480,0.668512,0.667589,0.673900,0.667605
969.000000,0.665979,0.667261,0.666839,0.672712,0.661664
970.000000,0.667855,0.668449,0.667276,0.672253,0.679800
971.000000,0.672858,0.671576,0.669184,0.672420,0.694809
972.000000,0.682614,0.675266,0.671560,0.673150,0.709193
973.000000,0.694184,0.680832,0.674468,0.674630,0.725453
974.000000,0.706316,0.686148,0.677439,0.675922,0.722326
975.000000,0.714722,0.691288,0.681010,0.677084,0.721826
976.000000,0.716598,0.694728,0.683043,0.677542,0.704190
977.000000,0.716098,0.699356,0.684512,0.678543,0.706692
978.000000,0.713096,0.703640,0.686076,0.679606,0.710444
979.000000,0.710344,0.708330,0.687795,0.680669,0.708568
980.000000,0.708193,0.711457,0.689953,0.682003,0.711069
981.000000,0.712445,0.714522,0.693049,0.684296,0.725453
982.000000,0.717824,0.716961,0.696113,0.686694,0.733583
983.000000,0.722952,0.718024,0.699428,0.688987,0.736085
984.000000,0.728580,0.719462,0.702805,0.691447,0.736710
985.000000,0.734584,0.721388,0.706338,0.694469,0.741088
986.000000,0.735960,0.724203,0.709465,0.696763,0.732333
987.000000,0.735210,0.726517,0.712936,0.698514,0.729831
988.000000,0.733583,0.728268,0.715954,0.700140,0.727955
989.000000,0.732583,0.730582,0.719456,0.702058,0.731707
990.000000,0.729831,0.732208,0.721832,0.704038,0.727330
991.000000,0.729706,0.732833,0.723677,0.706310,0.731707
992.000000,0.730206,0.732708,0.724834,0.708311,0.732333
993.000000,0.734584,0.734084,0.726054,0.710980,0.749844
994.000000,0.738336,0.735460,0.727461,0.713690,0.750469
995.000000,0.745091,0.737461,0.729425,0.716713,0.761101
996.000000,0.753596,0.741651,0.732927,0.720194,0.774234
997.000000,0.764853,0.747530,0.737023,0.724467,0.788618
998.000000,0.771482,0.753033,0.740650,0.728314,0.782989
999.000000,0.776110,0.757223,0.743902,0.732045,0.773609
1000.000000,0.776235,0.760663,0.746435,0.734776,0.761726
1001.000000,0.772858,0.763227,0.748030,0.736861,0.757348
1002.000000,0.768230,0.766542,0.749625,0.738737,0.765478
1003.000000,0.763102,0.767292,0.750688,0.739800,0.757348
1004.000000,0.760976,0.768543,0.752001,0.741155,0.762977
1005.000000,0.761726,0.768981,0.753221,0.742610,0.765478
1006.000000,0.763851,0.768355,0.755003,0.744736,0.767974
1007.000000,0.762976,0.765603,0.756566,0.746550,0.761101
1008.000000,0.764351,0.763727,0.758380,0.748343,0.764228
1009.000000,0.769980,0.765478,0.761351,0.751094,0.791119
1010.000000,0.773232,0.767479,0.764071,0.753450,0.781739
1011.000000,0.775360,0.769605,0.766416,0.755222,0.778612
1012.000000,0.779487,0.771231,0.768886,0.756827,0.781739
1013.000000,0.782864,0.773608,0.770450,0.758328,0.781113
1014.000000,0.781989,0.775984,0.772264,0.759996,0.786742
1015.000000,0.779737,0.776485,0.772733,0.760975,0.770482
1016.000000,0.782239,0.778799,0.773577,0.762935,0.791119
1017.000000,0.784490,0.781989,0.773796,0.765040,0.792996
1018.000000,0.787617,0.785241,0.774484,0.767334,0.796748
1019.000000,0.787492,0.784740,0.775109,0.769147,0.786116
1020.000000,0.790744,0.785241,0.776360,0.771128,0.786742
1021.000000,0.791995,0.787117,0.778361,0.773316,0.797373
1022.000000,0.792495,0.788493,0.779862,0.775422,0.795497
1023.000000,0.793246,0.790432,0.782020,0.777110,0.800500
1024.000000,0.793621,0.790557,0.783270,0.778361,0.787992
1025.000000,0.796998,0.793871,0.785178,0.779779,0.803627
1026.000000,0.794371,0.793183,0.785991,0.780112,0.784240
1027.000000,0.791370,0.791932,0.786961,0.779841,0.780488
1028.000000,0.786742,0.789994,0.787617,0.779654,0.777361
1029.000000,0.787492,0.790557,0.787649,0.780258,0.791745
1030.000000,0.785366,0.791182,0.788211,0.781301,0.792996
1031.000000,0.787617,0.790994,0.789056,0.782572,0.795497
1032.000000,0.790744,0.791057,0.789775,0.783594,0.796123
1033.000000,0.794997,0.790869,0.790650,0.784970,0.798624
1034.000000,0.795497,0.791495,0.791026,0.786012,0.794246
1035.000000,0.796374,0.790870,0.792371,0.787075,0.797380
1036.000000,0.798750,0.793184,0.793184,0.788389,0.807380
1037.000000,0.800376,0.795560,0.793746,0.789827,0.804253
1038.000000,0.802378,0.798687,0.794341,0.791307,0.808630
1039.000000,0.805380,0.800438,0.795497,0.791912,0.809256
1040.000000,0.807630,0.802002,0.796592,0.792808,0.808630
1041.000000,0.806629,0.802690,0.796842,0.793600,0.802376
1042.000000,0.805503,0.802940,0.796998,0.794163,0.798624
1043.000000,0.805503,0.803941,0.797405,0.795080,0.808630
1044.000000,0.803877,0.804629,0.798062,0.795560,0.801126
1045.000000,0.805253,0.806442,0.798656,0.797061,0.815510
1046.000000,0.806629,0.806629,0.799907,0.797665,0.809256
1047.000000,0.808380,0.806942,0.801251,0.798145,0.807380
1048.000000,0.811632,0.808568,0.803628,0.799083,0.824891
1049.000000,0.815885,0.809881,0.805160,0.800292,0.822389
1050.000000,0.817261,0.811257,0.806629,0.801480,0.822389
1051.000000,0.818011,0.812320,0.807505,0.802001,0.813008
1052.000000,0.817136,0.812758,0.807849,0.802252,0.803002
1053.000000,0.812383,0.812008,0.807974,0.802272,0.801126
1054.000000,0.809631,0.812758,0.808693,0.802960,0.808630
1055.000000,0.807505,0.812383,0.809412,0.803231,0.811757
1056.000000,0.806879,0.812445,0.809537,0.804086,0.809881
1057.000000,0.809381,0.813258,0.810100,0.805253,0.815510
1058.000000,0.810632,0.811507,0.810038,0.806254,0.807380
1059.000000,0.817636,0.813634,0.811757,0.807984,0.843652
1060.000000,0.828643,0.818074,0.814665,0.810444,0.866792
1061.000000,0.839650,0.823265,0.817792,0.812758,0.864916
1062.000000,0.849531,0.829456,0.821107,0.815051,0.864916
1063.000000,0.857161,0.833896,0.822952,0.816615,0.845528
1064.000000,0.854909,0.836273,0.824515,0.817886,0.832395
1065.000000,0.849656,0.839149,0.825766,0.819325,0.840525
1066.000000,0.844153,0.841901,0.827173,0.820325,0.837398
1067.000000,0.841026,0.845278,0.829268,0.821826,0.849281
1068.000000,0.844278,0.850719,0.831113,0.823598,0.861789
1069.000000,0.850407,0.852658,0.833146,0.825391,0.863039
1070.000000,0.855660,0.852658,0.835366,0.827330,0.866792
1071.000000,0.860288,0.852220,0.837742,0.829268,0.860538
1072.000000,0.863290,0.852158,0.840807,0.831457,0.864290
1073.000000,0.863039,0.853659,0.843777,0.833187,0.860538
1074.000000,0.863665,0.857036,0.846654,0.835355,0.866166
1075.000000,0.863164,0.859412,0.849281,0.836981,0.864290
1076.000000,0.863915,0.862101,0.852001,0.838816,0.864290
1077.000000,0.866041,0.864665,0.854972,0.841067,0.874922
1078.000000,0.868918,0.865979,0.858349,0.842735,0.874922
1079.000000,0.875172,0.869418,0.861038,0.845237,0.897436
1080.000000,0.880801,0.871982,0.862320,0.847571,0.892433
1081.000000,0.887556,0.875735,0.863978,0.850407,0.898068
1082.000000,0.892309,0.879175,0.865666,0.853596,0.898687
1083.000000,0.898063,0.883490,0.868574,0.857015,0.903690
1084.000000,0.900439,0.887806,0.872421,0.860371,0.909318
1085.000000,0.901815,0.891308,0.875360,0.863290,0.899312
1086.000000,0.899437,0.893497,0.877799,0.865833,0.886179
1087.000000,0.895435,0.893872,0.879269,0.867939,0.878674
1088.000000,0.890557,0.894310,0.880144,0.870336,0.879300
1089.000000,0.885929,0.893184,0.881301,0.871753,0.886179
1090.000000,0.886179,0.893997,0.882990,0.872879,0.900563
1091.000000,0.887179,0.893308,0.884522,0.873755,0.891182
1092.000000,0.890181,0.892808,0.885992,0.874714,0.893684
1093.000000,0.889181,0.889869,0.886679,0.875673,0.874296
1094.000000,0.891682,0.888806,0.888306,0.877882,0.898687
1095.000000,0.894809,0.890494,0.890901,0.880405,0.916198
1096.000000,0.898937,0.893058,0.893277,0.882885,0.911820
1097.000000,0.901313,0.895747,0.894810,0.884762,0.905566
1098.000000,0.906442,0.897811,0.896060,0.886033,0.899937
1099.000000,0.908755,0.900219,0.896701,0.887607,0.910256
1100.000000,0.904753,0.899781,0.896889,0.888587,0.896185
1101.000000,0.900625,0.899781,0.896545,0.889608,0.891182
1102.000000,0.896998,0.899156,0.895982,0.890380,0.887430
1103.000000,0.893371,0.899906,0.894887,0.891088,0.881801
1104.000000,0.893058,0.900907,0.894856,0.892506,0.908693
1105.000000,0.895810,0.900281,0.895388,0.894028,0.909944
1106.000000,0.897186,0.898906,0.895982,0.895153,0.898061
1107.000000,0.897436,0.897217,0.896482,0.895612,0.888680
1108.000000,0.898812,0.896091,0.896951,0.896071,0.888680
1109.000000,0.894684,0.893871,0.897045,0.895758,0.888055
1110.000000,0.890432,0.893121,0.896451,0.895633,0.888680
1111.000000,0.891557,0.894371,0.897076,0.895820,0.903690
1112.000000,0.891432,0.894434,0.896795,0.895466,0.888055
1113.000000,0.893433,0.896123,0.898014,0.895299,0.898687
1114.000000,0.896185,0.895435,0.898171,0.895049,0.901814
1115.000000,0.899187,0.894809,0.897545,0.895195,0.903690
1116.000000,0.897936,0.894747,0.896826,0.895570,0.897436
1117.000000,0.901939,0.896685,0.896951,0.896550,0.908068
1118.000000,0.904190,0.898812,0.897452,0.897571,0.909944
1119.000000,0.906191,0.901188,0.897530,0.898426,0.911820
1120.000000,0.907442,0.903315,0.898218,0.898739,0.909944
1121.000000,0.908443,0.903189,0.898780,0.899114,0.902439
1122.000000,0.906316,0.904128,0.899281,0.899239,0.897436
1123.000000,0.899937,0.902064,0.899093,0.899364,0.878049
1124.000000,0.891682,0.898937,0.897186,0.898426,0.870544
1125.000000,0.886304,0.896873,0.895841,0.897321,0.883052
1126.000000,0.884803,0.896623,0.895685,0.896758,0.894934
1127.000000,0.886179,0.896248,0.896467,0.896717,0.904315
1128.000000,0.890306,0.895122,0.896967,0.896675,0.898687
1129.000000,0.882927,0.887305,0.894246,0.894121,0.833646
1130.000000,0.872670,0.879487,0.891401,0.891974,0.831770
1131.000000,0.860788,0.872795,0.887992,0.890119,0.835522
1132.000000,0.847154,0.866667,0.885397,0.888409,0.836148
1133.000000,0.835522,0.862914,0.882489,0.887034,0.840525
1134.000000,0.836148,0.859537,0.879237,0.884636,0.836773
1135.000000,0.835897,0.854284,0.875578,0.881989,0.830519
1136.000000,0.835022,0.847905,0.872264,0.879758,0.831144
1137.000000,0.833521,0.840338,0.868293,0.877757,0.828643
1138.000000,0.832896,0.834209,0.864665,0.876048,0.837398
1139.000000,0.832395,0.834271,0.860788,0.874255,0.834271
1140.000000,0.832395,0.834146,0.856817,0.872316,0.830519
1141.000000,0.833771,0.834396,0.853596,0.870127,0.838024
1142.000000,0.835147,0.834334,0.850500,0.868376,0.835522
1143.000000,0.833646,0.833271,0.848093,0.866083,0.829894
1144.000000,0.834772,0.833583,0.846560,0.864019,0.839900
1145.000000,0.836148,0.834271,0.844278,0.861809,0.837398
1146.000000,0.835522,0.834647,0.841276,0.859725,0.834897
1147.000000,0.835022,0.835084,0.837711,0.857223,0.833021
1148.000000,0.835397,0.834522,0.834365,0.854617,0.831770
1149.000000,0.833896,0.834334,0.834303,0.851970,0.832395
1150.000000,0.832770,0.834459,0.834303,0.849364,0.831770
1151.000000,0.832020,0.833771,0.834084,0.846988,0.831144
1152.000000,0.832270,0.833646,0.833990,0.844882,0.834271
1153.000000,0.831144,0.833271,0.833271,0.843152,0.826141
1154.000000,0.829393,0.831645,0.832614,0.841588,0.823640
1155.000000,0.827767,0.830269,0.832270,0.839608,0.823640
1156.000000,0.826016,0.829018,0.831832,0.837190,0.822389
1157.000000,0.828893,0.830582,0.832833,0.835335,0.848655
1158.000000,0.837523,0.834334,0.834428,0.834355,0.869293
1159.000000,0.847905,0.838649,0.836492,0.835752,0.875547
1160.000000,0.856410,0.842089,0.838274,0.836898,0.866166
1161.000000,0.866917,0.846467,0.840119,0.838211,0.874922
1162.000000,0.872170,0.850532,0.842089,0.839504,0.874922
1163.000000,0.874672,0.856098,0.844684,0.840880,0.881801
1164.000000,0.878549,0.863227,0.847436,0.842818,0.894934
1165.000000,0.884428,0.870419,0.850344,0.844986,0.895560
1166.000000,0.888180,0.877548,0.853283,0.847071,0.893684
1167.000000,0.891682,0.881926,0.856254,0.849197,0.892433
1168.000000,0.894059,0.884365,0.859350,0.851074,0.893684
1169.000000,0.895059,0.886804,0.862727,0.853262,0.899937
1170.000000,0.895310,0.889869,0.865979,0.855472,0.896811
1171.000000,0.897186,0.892683,0.869575,0.857640,0.903064
1172.000000,0.899562,0.895622,0.873077,0.859933,0.904315
1173.000000,0.900813,0.897436,0.876767,0.862268,0.899937
1174.000000,0.901563,0.898311,0.880769,0.864394,0.903690
1175.000000,0.898311,0.896811,0.883615,0.865833,0.880550
1176.000000,0.894684,0.895935,0.886742,0.867501,0.884928
1177.000000,0.891432,0.895497,0.888712,0.869335,0.888055
1178.000000,0.892683,0.896748,0.890557,0.871816,0.906191
1179.000000,0.892558,0.897061,0.891932,0.874171,0.903064
1180.000000,0.897561,0.897936,0.893902,0.876631,0.905566
1181.000000,0.901939,0.898311,0.895497,0.879154,0.906817
1182.000000,0.906191,0.898812,0.897217,0.881655,0.909318
1183.000000,0.906942,0.899812,0.898624,0.884449,0.909944
1184.000000,0.912695,0.902627,0.900469,0.888055,0.931832
1185.000000,0.912946,0.905253,0.901032,0.890828,0.906817
1186.000000,0.911945,0.906942,0.901438,0.893475,0.901814
1187.000000,0.909694,0.907942,0.901720,0.895122,0.898061
1188.000000,0.906191,0.906567,0.901657,0.895893,0.892433
1189.000000,0.897311,0.905003,0.901032,0.896289,0.887430
1190.000000,0.896811,0.904878,0.901407,0.897561,0.904315
1191.000000,0.896185,0.904065,0.901188,0.898353,0.898687
1192.000000,0.897061,0.903377,0.901094,0.899270,0.902439
1193.000000,0.900188,0.903189,0.901501,0.900146,0.908068
1194.000000,0.907692,0.902502,0.902564,0.901147,0.924953
1195.000000,0.911320,0.904065,0.904659,0.902043,0.922452
1196.000000,0.914196,0.905191,0.906066,0.902689,0.913071
1197.000000,0.918324,0.907692,0.907817,0.903711,0.923077
1198.000000,0.921576,0.910882,0.908724,0.904732,0.924328
1199.000000,0.922326,0.915009,0.910006,0.905691,0.928705
1200.000000,0.924828,0.918074,0.911476,0.906963,0.934959
1201.000000,0.929081,0.921639,0.912852,0.908005,0.934334
1202.000000,0.928330,0.923327,0.913352,0.908505,0.919325
1203.000000,0.927580,0.924578,0.913884,0.909193,0.920575
1204.000000,0.926204,0.924265,0.913383,0.909798,0.921826
1205.000000,0.924828,0.924828,0.914447,0.911382,0.928080
1206.000000,0.923452,0.926266,0.915729,0.912800,0.927455
1207.000000,0.924078,0.926204,0.916948,0.913946,0.922452
1208.000000,0.924703,0.926141,0.918512,0.914530,0.923702
1209.000000,0.927205,0.926704,0.920857,0.915572,0.934334
1210.000000,0.929706,0.927267,0.922670,0.916740,0.940588
1211.000000,0.927705,0.925578,0.923609,0.917094,0.917448
1212.000000,0.927455,0.925766,0.924547,0.917490,0.921201
1213.000000,0.923327,0.924015,0.924296,0.917261,0.903064
1214.000000,0.918824,0.923014,0.923640,0.916594,0.911820
1215.000000,0.910569,0.920138,0.922483,0.916344,0.899312
1216.000000,0.905441,0.916573,0.921420,0.916010,0.891807
1217.000000,0.900313,0.913884,0.920044,0.915927,0.895560
1218.000000,0.898061,0.910694,0.918418,0.915906,0.891807
1219.000000,0.894809,0.906817,0.916760,0.916177,0.895560
1220.000000,0.895059,0.902814,0.915041,0.916052,0.900563
1221.000000,0.894434,0.899937,0.912758,0.915718,0.888680
1222.000000,0.884303,0.892308,0.909037,0.913800,0.844903
1223.000000,0.873921,0.885991,0.905003,0.911528,0.839900
1224.000000,0.863039,0.878924,0.900969,0.908735,0.841151
1225.000000,0.851032,0.873046,0.896592,0.906004,0.840525
1226.000000,0.841526,0.867980,0.892276,0.903606,0.841151
1227.000000,0.845278,0.864790,0.889337,0.901626,0.863665
1228.000000,0.847530,0.860725,0.885710,0.899187,0.851157
1229.000000,0.849031,0.856035,0.881426,0.896519,0.848655
1230.000000,0.851907,0.851470,0.877142,0.893850,0.854909
1231.000000,0.855285,0.848405,0.874171,0.891307,0.858036
1232.000000,0.854409,0.849844,0.871076,0.889306,0.859287
1233.000000,0.857036,0.852283,0.869137,0.887430,0.864290
1234.000000,0.861038,0.855034,0.866979,0.885658,0.868668
1235.000000,0.862039,0.856973,0.865009,0.883385,0.859912
1236.000000,0.861163,0.858224,0.863102,0.880926,0.853659
1237.000000,0.863915,0.859162,0.861976,0.879279,0.873046
1238.000000,0.867292,0.862164,0.861445,0.877861,0.881176
1239.000000,0.869043,0.865041,0.860538,0.875964,0.877423
1240.000000,0.869543,0.865791,0.858630,0.873358,0.862414
1241.000000,0.869418,0.865291,0.856848,0.871211,0.853033
1242.000000,0.869794,0.866854,0.858349,0.869669,0.874922
1243.000000,0.866667,0.866979,0.859631,0.868418,0.865541
1244.000000,0.867417,0.868230,0.861632,0.867396,0.881176
1245.000000,0.873671,0.871607,0.864290,0.867209,0.893684
