932.000000,0.580669,0.590961,0.594039,0.594118,0.574373
933.000000,0.576602,0.590738,0.593426,0.597238,0.587326
934.000000,0.580613,0.590766,0.592549,0.597535,0.591643
935.000000,0.585042,0.591226,0.592521,0.597669,0.605153
936.000000,0.592089,0.590292,0.592249,0.597530,0.601950
937.000000,0.602228,0.591448,0.593315,0.597823,0.625070
938.000000,0.610306,0.593454,0.595146,0.598389,0.627716
939.000000,0.614345,0.597479,0.596769,0.598886,0.611838
940.000000,0.613816,0.599429,0.597688,0.599011,0.602507
941.000000,0.615348,0.603719,0.598475,0.598672,0.609610
942.000000,0.609610,0.605919,0.598440,0.597999,0.596379
943.000000,0.594178,0.602242,0.596490,0.596365,0.550557
944.000000,0.585850,0.600097,0.595432,0.595065,0.570195
945.000000,0.578774,0.596295,0.593760,0.593779,0.567131
946.000000,0.567326,0.591337,0.590815,0.591945,0.552368
947.000000,0.558301,0.583955,0.587702,0.590195,0.551253
948.000000,0.557994,0.576086,0.584770,0.588793,0.549025
949.000000,0.555000,0.570425,0.583952,0.587987,0.555223
950.000000,0.554889,0.566831,0.583130,0.587403,0.566574
951.000000,0.552465,0.559896,0.581807,0.585615,0.540251
952.000000,0.550543,0.554422,0.580171,0.583767,0.541643
953.000000,0.548398,0.553196,0.577719,0.582059,0.538301
954.000000,0.545097,0.550049,0.575073,0.580304,0.538719
955.000000,0.541351,0.548120,0.572208,0.578547,0.547841
956.000000,0.543942,0.548203,0.569770,0.576611,0.553203
957.000000,0.545613,0.548078,0.566017,0.574494,0.550000
958.000000,0.549875,0.549136,0.562611,0.572892,0.559610
959.000000,0.553774,0.549436,0.559930,0.572447,0.558217
960.000000,0.557465,0.549408,0.558120,0.571890,0.566295
961.000000,0.556602,0.550272,0.555084,0.571295,0.548886
962.000000,0.551978,0.548795,0.551609,0.569712,0.526880
963.000000,0.543315,0.546595,0.549896,0.567344,0.516295
964.000000,0.534763,0.544269,0.547159,0.564805,0.515460
965.000000,0.524903,0.541184,0.544652,0.561866,0.516992
966.000000,0.517214,0.536908,0.542556,0.558816,0.510446
967.000000,0.501170,0.526574,0.537326,0.552869,0.446657
968.000000,0.483510,0.513412,0.531274,0.546212,0.427994
969.000000,0.478552,0.506657,0.528047,0.542173,0.490669
970.000000,0.474903,0.499903,0.524655,0.538714,0.498747
971.000000,0.471365,0.494290,0.522281,0.534819,0.492758
972.000000,0.481142,0.491156,0.519976,0.531458,0.495543
973.000000,0.496407,0.489958,0.518276,0.529916,0.504318
974.000000,0.497214,0.487883,0.516076,0.527400,0.494708
975.000000,0.494095,0.484499,0.512841,0.524601,0.483148
976.000000,0.497604,0.484485,0.510696,0.523199,0.510306
977.000000,0.500362,0.490752,0.508663,0.521801,0.509331
978.000000,0.503259,0.499833,0.506623,0.520794,0.518802
979.000000,0.507911,0.502563,0.504610,0.519552,0.517967
980.000000,0.517103,0.505599,0.502751,0.518303,0.529109
981.000000,0.518440,0.508022,0.501156,0.517528,0.516992
982.000000,0.518691,0.509526,0.500341,0.516493,0.510585
983.000000,0.516462,0.509861,0.499909,0.515471,0.507660
984.000000,0.510947,0.509429,0.498656,0.513860,0.490390
985.000000,0.502368,0.509735,0.497117,0.511806,0.486212
986.000000,0.492702,0.505571,0.495028,0.508988,0.468663
987.000000,0.481866,0.500279,0.495515,0.505868,0.456407
988.000000,0.473148,0.494805,0.497319,0.502683,0.464067
989.000000,0.472897,0.491922,0.497242,0.500381,0.489136
990.000000,0.476100,0.489234,0.497416,0.498245,0.502228
991.000000,0.483482,0.488092,0.498057,0.496801,0.505571
992.000000,0.496741,0.489304,0.499415,0.496662,0.522702
993.000000,0.508691,0.490919,0.500390,0.496913,0.523816
994.000000,0.515961,0.494429,0.501929,0.497247,0.525487
995.000000,0.519889,0.497994,0.503865,0.497409,0.521866
996.000000,0.523259,0.503370,0.504471,0.497809,0.522423
997.000000,0.523370,0.510056,0.505167,0.500362,0.523259
998.000000,0.523370,0.516031,0.505418,0.503556,0.523816
999.000000,0.525738,0.520850,0.506386,0.505111,0.537326
1000.000000,0.527159,0.523524,0.506379,0.506119,0.528969
1001.000000,0.527354,0.525306,0.506699,0.507140,0.523398
1002.000000,0.526769,0.525070,0.507187,0.507967,0.520334
1003.000000,0.526964,0.525167,0.508043,0.508649,0.524791
1004.000000,0.525181,0.525460,0.509944,0.509773,0.528412
1005.000000,0.523983,0.525571,0.511783,0.511100,0.522981
1006.000000,0.523955,0.525655,0.514513,0.511532,0.523259
1007.000000,0.524847,0.525808,0.517932,0.512047,0.524791
1008.000000,0.523928,0.525446,0.520738,0.512094,0.520195
1009.000000,0.522981,0.524081,0.522465,0.512284,0.523677
1010.000000,0.521393,0.522688,0.523106,0.511815,0.515042
1011.000000,0.522312,0.523134,0.524220,0.512177,0.527855
1012.000000,0.524011,0.524429,0.524749,0.512934,0.533287
1013.000000,0.534735,0.529331,0.527249,0.515139,0.573816
1014.000000,0.543343,0.533162,0.529311,0.517683,0.566713
1015.000000,0.552117,0.536755,0.531163,0.520107,0.558914
1016.000000,0.567855,0.545084,0.535369,0.524703,0.606546
1017.000000,0.582368,0.553189,0.539499,0.529684,0.605850
1018.000000,0.589081,0.561908,0.543677,0.534461,0.607382
1019.000000,0.595655,0.569499,0.546790,0.538143,0.599582
1020.000000,0.601170,0.576643,0.549666,0.540952,0.586490
1021.000000,0.595209,0.581532,0.552333,0.543324,0.576741
1022.000000,0.589415,0.585891,0.555160,0.545130,0.576880
1023.000000,0.584485,0.586783,0.558057,0.547094,0.582730
1024.000000,0.579582,0.587618,0.560390,0.548747,0.575070
1025.000000,0.578273,0.589721,0.563238,0.550682,0.579944
1026.000000,0.578496,0.586852,0.565968,0.552530,0.577855
1027.000000,0.578997,0.584206,0.568698,0.554401,0.579387
1028.000000,0.578858,0.581671,0.571790,0.556342,0.582033
1029.000000,0.581142,0.580362,0.574930,0.557981,0.586490
1030.000000,0.584262,0.581267,0.578955,0.560200,0.595543
1031.000000,0.586518,0.582507,0.582019,0.562391,0.589136
1032.000000,0.590501,0.584749,0.585320,0.565023,0.599304
1033.000000,0.591727,0.585292,0.586038,0.567136,0.588162
1034.000000,0.592256,0.586699,0.587159,0.569160,0.589136
1035.000000,0.591058,0.587660,0.588691,0.571379,0.589554
1036.000000,0.590028,0.588273,0.587563,0.573403,0.583983
1037.000000,0.588914,0.589708,0.586957,0.575701,0.593733
1038.000000,0.592173,0.591950,0.586811,0.578510,0.604457
1039.000000,0.595292,0.593774,0.587068,0.581212,0.604735
1040.000000,0.603649,0.597354,0.589311,0.585088,0.631337
1041.000000,0.614986,0.602507,0.592507,0.588849,0.640669
1042.000000,0.624986,0.606950,0.595850,0.592530,0.643733
1043.000000,0.630891,0.611532,0.598412,0.594536,0.633983
1044.000000,0.637967,0.616630,0.601664,0.596982,0.640111
1045.000000,0.640306,0.621978,0.604819,0.599786,0.643036
1046.000000,0.633510,0.624248,0.606260,0.599791,0.606685
1047.000000,0.633203,0.629095,0.609401,0.601003,0.642201
1048.000000,0.637939,0.634415,0.613182,0.602679,0.657660
1049.000000,0.638886,0.638426,0.616100,0.604188,0.644847
1050.000000,0.631922,0.636114,0.616734,0.604912,0.608217
1051.000000,0.635125,0.634318,0.618412,0.606444,0.622702
1052.000000,0.632953,0.633078,0.620014,0.608259,0.631337
1053.000000,0.626267,0.632103,0.621818,0.609643,0.624234
1054.000000,0.622396,0.630641,0.623635,0.611323,0.625487
1055.000000,0.626407,0.629164,0.625571,0.612934,0.628273
1056.000000,0.626462,0.630794,0.627521,0.614438,0.622981
1057.000000,0.625097,0.629025,0.629060,0.615942,0.624513
1058.000000,0.623538,0.624903,0.629659,0.617089,0.616435
1059.000000,0.622591,0.622493,0.630460,0.618231,0.620752
1060.000000,0.620139,0.623273,0.629694,0.618914,0.616017
1061.000000,0.613760,0.620111,0.627214,0.618979,0.591086
1062.000000,0.606462,0.615780,0.624429,0.618603,0.588022
1063.000000,0.600306,0.611922,0.622013,0.618519,0.585655
1064.000000,0.595599,0.609095,0.619868,0.618788,0.597214
1065.000000,0.590362,0.605251,0.617208,0.618798,0.589833
1066.000000,0.590334,0.602047,0.616421,0.619030,0.590947
1067.000000,0.591588,0.599025,0.614025,0.619048,0.594290
1068.000000,0.593259,0.596783,0.610843,0.618700,0.594011
1069.000000,0.593844,0.594721,0.608607,0.618547,0.600139
1070.000000,0.595404,0.592883,0.608078,0.617423,0.597632
1071.000000,0.595097,0.592716,0.606414,0.615715,0.589415
1072.000000,0.593175,0.592382,0.604081,0.613747,0.584680
1073.000000,0.592730,0.592994,0.602458,0.612340,0.591783
1074.000000,0.591783,0.592813,0.600954,0.610850,0.595404
1075.000000,0.589638,0.592521,0.598886,0.608979,0.586908
1076.000000,0.589582,0.592340,0.597194,0.608394,0.589136
1077.000000,0.588635,0.590905,0.594965,0.606318,0.579944
1078.000000,0.585515,0.589123,0.592953,0.603603,0.576184
1079.000000,0.581838,0.586811,0.590766,0.601342,0.577019
1080.000000,0.578468,0.584053,0.588468,0.600070,0.570056
1081.000000,0.575710,0.582646,0.587681,0.598491,0.575348
1082.000000,0.576156,0.582396,0.587389,0.596852,0.582173
1083.000000,0.576518,0.581017,0.587006,0.595311,0.577994
1084.000000,0.579109,0.580474,0.586643,0.594127,0.589972
1085.000000,0.584958,0.581713,0.587117,0.593162,0.599304
1086.000000,0.592061,0.583886,0.588113,0.592758,0.610864
1087.000000,0.598830,0.587493,0.589199,0.592474,0.616017
1088.000000,0.604150,0.590334,0.589728,0.592080,0.604596
1089.000000,0.608189,0.593649,0.590230,0.591727,0.610167
1090.000000,0.609721,0.597340,0.590696,0.591425,0.606964
1091.000000,0.602674,0.597368,0.590007,0.590910,0.575627
1092.000000,0.593816,0.596323,0.589359,0.590367,0.571727
1093.000000,0.590167,0.597159,0.589088,0.590390,0.586351
1094.000000,0.583370,0.595780,0.588127,0.589689,0.576184
1095.000000,0.572479,0.591100,0.586407,0.588445,0.552507
1096.000000,0.566267,0.584471,0.584178,0.586899,0.544568
1097.000000,0.560864,0.577340,0.582416,0.585246,0.544708
1098.000000,0.555487,0.572827,0.581581,0.584095,0.559471
1099.000000,0.554345,0.568858,0.581253,0.583106,0.570474
1100.000000,0.557744,0.565111,0.581226,0.582168,0.569499
1101.000000,0.561922,0.564095,0.580731,0.581370,0.565460
1102.000000,0.567716,0.564290,0.580306,0.581003,0.573677
1103.000000,0.572813,0.564150,0.580655,0.580775,0.584958
1104.000000,0.576797,0.565571,0.580675,0.580608,0.590390
1105.000000,0.579972,0.568858,0.579979,0.580557,0.585376
1106.000000,0.584903,0.573412,0.578942,0.580590,0.590111
1107.000000,0.589109,0.578412,0.577876,0.581082,0.594708
1108.000000,0.591393,0.582103,0.577465,0.581755,0.596379
1109.000000,0.589916,0.583357,0.576107,0.581955,0.583008
1110.000000,0.589749,0.584861,0.574986,0.582437,0.584540
1111.000000,0.589638,0.587270,0.575682,0.582911,0.589554
1112.000000,0.592228,0.590669,0.577479,0.583760,0.607660
1113.000000,0.592173,0.591783,0.577967,0.584364,0.596100
1114.000000,0.593955,0.591936,0.578753,0.584429,0.591922
1115.000000,0.595348,0.592549,0.580703,0.584169,0.591504
1116.000000,0.594596,0.592117,0.582765,0.583333,0.585794
1117.000000,0.588412,0.590320,0.584366,0.582024,0.576741
1118.000000,0.591309,0.591741,0.586922,0.582224,0.610585
1119.000000,0.596156,0.595056,0.589206,0.582423,0.616156
1120.000000,0.606518,0.600933,0.592897,0.583635,0.643315
1121.000000,0.619638,0.607117,0.597194,0.586161,0.651393
1122.000000,0.634568,0.611490,0.601079,0.588816,0.651393
1123.000000,0.647382,0.619345,0.605564,0.591760,0.674652
1124.000000,0.657688,0.626922,0.609429,0.594810,0.667688
1125.000000,0.662451,0.634485,0.613517,0.598630,0.667131
1126.000000,0.668106,0.643872,0.617994,0.603134,0.679666
1127.000000,0.675376,0.654972,0.622646,0.607902,0.687744
1128.000000,0.680334,0.663858,0.627799,0.612567,0.699443
1129.000000,0.683287,0.670487,0.632772,0.616300,0.682451
1130.000000,0.690306,0.676379,0.638656,0.620724,0.702228
1131.000000,0.694178,0.681142,0.644130,0.625176,0.699025
1132.000000,0.699554,0.687465,0.649478,0.629875,0.714624
1133.000000,0.702145,0.691240,0.655292,0.634123,0.712396
1134.000000,0.710696,0.696992,0.661957,0.638617,0.725209
1135.000000,0.712396,0.701351,0.667918,0.642795,0.710724
1136.000000,0.716128,0.705153,0.674513,0.647047,0.717688
1137.000000,0.715097,0.707326,0.681149,0.650873,0.709471
1138.000000,0.715070,0.708607,0.686233,0.654735,0.712256
1139.000000,0.710613,0.710655,0.690571,0.658733,0.702925
1140.000000,0.706657,0.709526,0.692953,0.662279,0.690947
1141.000000,0.704429,0.710279,0.695710,0.666179,0.706546
1142.000000,0.700390,0.707744,0.697604,0.668900,0.689276
1143.000000,0.696100,0.705585,0.698412,0.672057,0.690808
1144.000000,0.694234,0.702423,0.699708,0.675446,0.693593
1145.000000,0.696435,0.701546,0.701448,0.679127,0.701950
1146.000000,0.698384,0.701407,0.703280,0.683477,0.716295
1147.000000,0.707493,0.703942,0.705634,0.688747,0.734819
1148.000000,0.718412,0.707256,0.707932,0.693240,0.745404
1149.000000,0.727994,0.711114,0.710884,0.697419,0.741504
1150.000000,0.733175,0.714805,0.712166,0.700237,0.727855
1151.000000,0.732841,0.715613,0.712946,0.702344,0.714624
1152.000000,0.726017,0.716755,0.712249,0.703988,0.700696
1153.000000,0.715320,0.716866,0.711226,0.704564,0.691922
1154.000000,0.707298,0.717646,0.710035,0.705687,0.701393
1155.000000,0.701253,0.717214,0.709380,0.706704,0.697632
1156.000000,0.707772,0.720306,0.710857,0.708955,0.747214
1157.000000,0.717716,0.721866,0.712904,0.711045,0.750418
1158.000000,0.731727,0.723524,0.715390,0.713129,0.761978
1159.000000,0.741309,0.724304,0.717709,0.715357,0.749304
1160.000000,0.748106,0.724680,0.719742,0.716337,0.731616
1161.000000,0.743287,0.725529,0.720571,0.717140,0.723120
1162.000000,0.743816,0.730766,0.723760,0.718422,0.753064
1163.000000,0.742563,0.737145,0.727006,0.719865,0.755710
1164.000000,0.745877,0.743593,0.730620,0.721221,0.765877
1165.000000,0.751588,0.749847,0.733531,0.722869,0.760167
1166.000000,0.759666,0.751476,0.735891,0.724396,0.763510
1167.000000,0.764443,0.754130,0.737998,0.726646,0.776950
1168.000000,0.773412,0.757987,0.740756,0.729589,0.800557
1169.000000,0.780822,0.763350,0.743827,0.732922,0.802925
1170.000000,0.789958,0.770773,0.747726,0.736753,0.805850
1171.000000,0.796532,0.778099,0.751814,0.739747,0.796379
1172.000000,0.801894,0.783169,0.756967,0.743563,0.803760
1173.000000,0.802284,0.787848,0.762497,0.747286,0.802507
1174.000000,0.801198,0.791010,0.767302,0.750750,0.797493
1175.000000,0.801755,0.795857,0.772852,0.754306,0.808635
1176.000000,0.804513,0.800522,0.775999,0.757435,0.810167
1177.000000,0.805181,0.803538,0.778834,0.759844,0.807103
1178.000000,0.807939,0.805111,0.781549,0.762208,0.816295
1179.000000,0.809916,0.805557,0.784453,0.764403,0.807382
1180.000000,0.811643,0.806699,0.788736,0.767384,0.817270
1181.000000,0.812061,0.808287,0.793193,0.770638,0.812256
1182.000000,0.814011,0.809596,0.796382,0.774510,0.816852
1183.000000,0.814568,0.811253,0.799551,0.778749,0.819081
1184.000000,0.817883,0.813900,0.802455,0.782834,0.823955
1185.000000,0.820056,0.815850,0.805853,0.787184,0.828134
1186.000000,0.821142,0.816602,0.808562,0.789533,0.817688
1187.000000,0.819944,0.816978,0.810258,0.791548,0.810864
1188.000000,0.817214,0.815891,0.810501,0.792997,0.805432
1189.000000,0.811643,0.814763,0.810160,0.794557,0.796100
1190.000000,0.805989,0.813022,0.809861,0.796831,0.799861
1191.000000,0.801226,0.811184,0.809735,0.799190,0.793872
1192.000000,0.796713,0.808329,0.808962,0.800364,0.788301
1193.000000,0.796462,0.806838,0.809046,0.801980,0.804178
1194.000000,0.792256,0.801950,0.807925,0.802286,0.775070
1195.000000,0.785710,0.795850,0.805850,0.802519,0.767131
1196.000000,0.782006,0.791616,0.804109,0.802913,0.775348
1197.000000,0.779638,0.788175,0.802577,0.802897,0.776462
1198.000000,0.775070,0.785766,0.800829,0.802256,0.781337
1199.000000,0.784652,0.788454,0.801609,0.802925,0.822981
1200.000000,0.795097,0.790404,0.801713,0.803375,0.819359
1201.000000,0.804429,0.793217,0.802201,0.804229,0.822006
1202.000000,0.815070,0.797354,0.802841,0.805093,0.829666
1203.000000,0.826908,0.800989,0.803914,0.806360,0.840529
1204.000000,0.831922,0.808287,0.805118,0.808045,0.848050
1205.000000,0.837772,0.816435,0.806142,0.809378,0.848607
1206.000000,0.841866,0.823148,0.807382,0.810455,0.842479
1207.000000,0.847772,0.831421,0.809798,0.812191,0.859192
1208.000000,0.854011,0.840460,0.813113,0.814039,0.871727
1209.000000,0.857019,0.844471,0.816462,0.815896,0.863092
1210.000000,0.858830,0.848301,0.819352,0.817242,0.857660
1211.000000,0.860306,0.851086,0.822152,0.818496,0.849861
1212.000000,0.854624,0.851198,0.824276,0.818960,0.830780
1213.000000,0.841811,0.847911,0.824450,0.818579,0.807660
1214.000000,0.832145,0.844582,0.826435,0.818273,0.814763
1215.000000,0.820947,0.839889,0.828162,0.817391,0.801671
1216.000000,0.813482,0.836894,0.830021,0.817219,0.812535
1217.000000,0.811142,0.832883,0.832152,0.817493,0.819081
1218.000000,0.812340,0.827075,0.833767,0.817767,0.813649
1219.000000,0.811365,0.821755,0.833113,0.818227,0.809889
1220.000000,0.844485,0.832716,0.840508,0.823807,0.967270
1221.000000,0.876574,0.845028,0.848057,0.829777,0.972981
1222.000000,0.912423,0.861783,0.856490,0.836778,0.998329
1223.000000,0.937967,0.875153,0.861532,0.841351,0.941365
1224.000000,0.964290,0.887827,0.866205,0.846899,0.941504
1225.000000,0.959638,0.902061,0.870975,0.852795,0.944011
1226.000000,0.955181,0.915877,0.876386,0.858640,0.950696
1227.000000,0.943315,0.927869,0.880376,0.864058,0.938997
1228.000000,0.944067,0.941017,0.884046,0.869517,0.945125
1229.000000,0.947967,0.956128,0.888942,0.874118,0.961003
1230.000000,0.955933,0.957786,0.895251,0.879601,0.983844
1231.000000,0.965794,0.960487,0.902758,0.885534,1.000000
1232.000000,0.975627,0.959471,0.910627,0.890817,0.988162
1233.000000,0.981588,0.962827,0.918990,0.895297,0.974930
1234.000000,0.984540,0.966253,0.927040,0.899554,0.975766
1235.000000,0.985794,0.970864,0.936462,0.904271,0.990111
1236.000000,0.984568,0.975181,0.945529,0.909318,0.993872
1237.000000,0.985097,0.980362,0.954116,0.913705,0.990808
1238.000000,0.989916,0.985752,0.963384,0.917948,0.999025
1239.000000,0.991643,0.988092,0.972110,0.921992,0.984401
1240.000000,0.987632,0.986713,0.972249,0.925738,0.970056
1241.000000,0.982423,0.983496,0.971992,0.929670,0.967827
1242.000000,0.975877,0.980487,0.969979,0.933914,0.958078
1243.000000,0.967521,0.978719,0.970773,0.938900,0.957242
1244.000000,0.964958,0.978301,0.972277,0.944127,0.971588
1245.000000,0.967270,0.977451,0.974157,0.950125,0.981616
